,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
1542,2018,791505.0,791505.0,791505.0,2017-11-15
1543,2018,170000.0,170000.0,170000.0,2018-06-19
1544,2018,13862.96,13862.96,13862.96,2018-06-13
1545,2018,21878.0,21878.0,21878.0,2018-01-09
1546,2018,3620.0,3620.0,3620.0,2018-02-16
1547,2018,39975.0,39975.0,39975.0,2018-05-29
1548,2018,4444880.23,4444880.23,4444880.23,2018-01-30
1549,2018,2499999.0,2499999.0,2499999.0,2018-04-09
1550,2018,4082.4,4082.4,4082.4,2017-11-09
1551,2018,65765.24,65765.24,65765.24,2017-11-22
1552,2018,833375.0,833375.0,833375.0,2017-11-15
1553,2018,800625.0,800625.0,800625.0,2017-11-15
1554,2018,48364.0,48364.0,48364.0,2018-09-29
1555,2018,32068.0,32068.0,63387.0,2017-12-07
1556,2018,27000.0,27000.0,27000.0,2017-11-06
1557,2018,30000.0,30000.0,30000.0,2017-12-28
1558,2018,372222.16,372222.16,1116666.48,2017-12-12
1559,2018,342663.42,342663.42,342663.42,2017-10-19
1560,2018,113575.0,113575.0,113575.0,2017-11-02
1561,2018,42000.0,42000.0,42000.0,2017-12-08
1562,2018,350000.0,350000.0,350000.0,2017-11-06
1563,2018,5481.9,5481.9,5481.9,2018-07-11
1564,2018,2965.5,2965.5,2965.5,2018-06-06
1565,2018,23050.0,23050.0,23050.0,2018-09-29
1566,2018,100950.0,100950.0,100950.0,2018-04-10
1567,2018,209642.22,209642.22,209642.22,2018-09-24
1568,2018,334415.07,334415.07,334415.07,2018-09-27
1569,2018,86113.35,86113.35,86113.35,2018-01-30
1570,2018,88901.04,88901.04,88901.04,2018-07-27
1571,2018,831120.0,831120.0,831120.0,2018-06-22
1572,2018,68839.31,68839.31,68839.31,2018-01-12
1573,2019,180240.0,180240.0,180240.0,2019-06-20
1574,2019,7584.0,7584.0,7584.0,2019-06-03
1575,2019,1275000.0,1275000.0,3825000.0,2019-09-30
1576,2019,13838.4,13838.4,13838.4,2019-08-14
1577,2019,250945.4,250945.4,250945.4,2019-03-28
1578,2019,512498.4,512498.4,512498.4,2019-09-25
1579,2019,11270.0,11270.0,11270.0,2019-09-27
1580,2019,673000.0,673000.0,673000.0,2019-07-08
1581,2019,167200.0,167200.0,167200.0,2019-05-07
1582,2019,59796.96,59796.96,59796.96,2019-03-05
1583,2019,4130863.55,1040215.89,4130863.55,2019-07-19
1584,2019,12500.0,12500.0,12500.0,2019-08-22
1585,2019,309000.0,309000.0,309000.0,2019-09-18
1586,2019,15458.88,15458.88,15458.88,2019-06-10
1587,2019,18562.0,18562.0,18562.0,2019-05-20
1588,2019,742087.82,742087.82,742087.82,2019-04-29
1589,2019,64600.0,64600.0,64600.0,2019-06-21
1590,2019,3735.0,3735.0,3735.0,2019-04-15
1591,2019,12771.57,12771.57,12771.57,2019-04-04
1592,2019,486754.55,486754.55,486754.55,2019-08-15
1593,2019,1010600.0,1010600.0,1010600.0,2019-06-20
1594,2019,15847.3,15847.3,15847.3,2019-05-15
1595,2019,260668.88,0.0,260668.88,2019-09-23
1596,2019,11650.41,11650.41,11650.41,2019-05-28
1597,2019,87350.0,87350.0,87350.0,2019-07-08
1598,2019,3655385.0,1000000.0,3655385.0,2019-08-30
1599,2019,245000.0,245000.0,245000.0,2019-06-21
1600,2019,17687.52,17687.52,17687.52,2019-05-24
1601,2019,790.0,790.0,790.0,2018-11-30
1602,2019,435000.0,435000.0,435000.0,2018-12-14
1603,2019,146860.0,146860.0,146860.0,2019-06-20
1604,2019,1675000.0,837958.0,1675000.0,2018-11-19
1605,2019,19695.0,19695.0,19695.0,2019-05-15
1606,2019,86527.17,86527.17,86527.17,2019-06-25
1607,2019,1481839.82,1481839.82,1481839.82,2019-09-12
1608,2019,4924805.68,1231201.42,4924805.68,2018-11-06
1609,2019,2247521.0,1104104.0,2247521.0,2018-11-08
1610,2019,580631.04,580631.04,2727480.61,2018-11-09
1611,2019,159730.95,159730.95,159730.95,2019-04-01
1612,2019,2970.89,2970.89,2970.89,2019-02-25
1613,2019,217380.0,217380.0,217380.0,2019-06-20
1614,2019,758000.0,758000.0,758000.0,2019-06-20
1615,2019,15741.0,15741.0,15741.0,2019-05-14
1616,2019,3580406.59,3580406.59,3580406.59,2019-03-18
1617,2019,4545.26,4545.26,4545.26,2019-03-14
1618,2019,100000.0,100000.0,100000.0,2019-09-11
1619,2019,450880.0,450880.0,450880.0,2019-05-09
1620,2019,60608.0,60608.0,60608.0,2019-09-11
1621,2019,25181.7,25181.7,25181.7,2019-04-16
1622,2019,9923.88,9923.88,9923.88,2019-04-01
1623,2019,3612.38,3612.38,3612.38,2019-03-11
1624,2019,3962.7,3962.7,3962.7,2019-07-29
1625,2019,369304.64,369304.64,369304.64,2019-08-22
1626,2019,1088814.6,1088814.6,1088814.6,2019-09-29
1627,2019,262530.0,262530.0,262530.0,2019-07-08
1628,2019,23208.0,23208.0,23208.0,2019-08-06
1629,2019,623261.64,155815.41,623261.64,2018-11-29
1630,2019,12804.0,12804.0,12804.0,2019-08-23
1631,2019,33326.61,33326.61,33326.61,2019-09-26
1632,2019,571240.0,571240.0,571240.0,2019-07-08
1633,2019,3145000.0,3145000.0,3145000.0,2019-06-21
1634,2019,547313.17,547313.17,547313.17,2019-01-04
1635,2019,19263.18,19263.18,19263.18,2019-07-18
1636,2019,13801.46,13801.46,13801.46,2019-09-20
1637,2019,147879.12,147879.12,147879.12,2019-04-11
1638,2019,702111.81,702111.81,702111.81,2019-07-17
1639,2019,29409.73,29409.73,29409.73,2019-04-01
1640,2019,59400.0,59400.0,59400.0,2019-06-20
1641,2019,458938.0,458938.0,458938.0,2018-12-07
1642,2019,21470.0,21470.0,21470.0,2019-06-28
1643,2019,13138403.2,3284600.8,13138403.2,2019-07-19
1644,2019,46750.0,46750.0,46750.0,2019-08-27
1645,2019,5810.0,5810.0,5810.0,2019-09-18
1646,2019,425178.24,425178.24,425178.24,2019-09-20
1647,2019,20579.0,20579.0,20579.0,2019-09-13
1648,2019,14422296.0,3500000.0,14422296.0,2019-09-17
1649,2019,149219.46,0.0,149219.46,2019-09-24
1650,2019,639537.6,639537.6,639537.6,2019-07-15
1651,2019,27072.0,27072.0,27072.0,2019-09-10
1652,2019,12939.84,12939.84,12939.84,2019-07-22
1653,2019,3191650.0,3191650.0,3191650.0,2019-06-20
1654,2019,3017118.95,3017118.95,3017118.95,2019-03-22
1655,2019,975865.16,0.0,975865.16,2019-09-12
1656,2019,26495771.24,26495771.24,26495771.24,2019-05-06
1657,2019,7564.64,7564.64,7564.64,2019-01-30
1658,2019,5212.5,5212.5,5212.5,2019-02-22
1659,2019,21492.0,21492.0,21492.0,2019-06-21
1660,2019,5063612.2,0.0,5063612.2,2019-08-26
1661,2019,2144803.9,0.0,2144803.9,2019-09-28
1662,2019,77428.56,77428.56,77428.56,2019-04-15
1663,2019,8063573.42,2015893.36,8063573.42,2019-07-19
1664,2019,754500.0,754500.0,754500.0,2019-06-21
1665,2019,17149.0,17149.0,17149.0,2019-07-18
1666,2019,53716.19,53716.19,53716.19,2019-03-21
1667,2019,385600.0,385600.0,385600.0,2019-06-20
1668,2019,1484289.31,1484289.31,1484289.31,2019-05-07
1669,2019,1248300.0,1248300.0,4993200.0,2019-03-21
1670,2019,13800.0,13800.0,13800.0,2019-08-28
1671,2019,1878.05,1878.05,1878.05,2019-02-05
1672,2019,7183.32,7183.32,7183.32,2019-05-21
1673,2019,1420993.6,1420993.6,1420993.6,2019-02-26
1674,2019,150360.0,150360.0,150360.0,2019-04-26
