,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
1527,2014,1982470.04,1982470.04,1982470.04,2014-08-07
1528,2014,595829.2,595829.2,595829.2,2014-09-03
1529,2014,300556.8,300556.8,300556.8,2014-09-18
1530,2014,4379029.18,4379029.18,4379029.18,2014-07-17
1531,2014,751005.86,751005.86,751005.86,2014-09-11
1532,2014,281980.6,281980.6,281980.6,2014-09-11
1533,2014,298659.55,298659.55,298659.55,2014-06-13
1534,2014,47869.0,47869.0,47869.0,2014-04-01
1535,2014,55124.64,55124.64,55124.64,2014-04-04
1536,2014,59229.0,0.0,59229.0,2014-09-30
1537,2014,194258.8,194258.8,194258.8,2014-07-20
1538,2014,497689.0,497689.0,497689.0,2014-09-16
1539,2014,7900.68,7900.68,7900.68,2014-09-28
1540,2014,945184.8,945184.8,4685287.2,2014-05-13
1541,2014,96964.48,96964.48,96964.48,2014-09-27
1542,2014,301643.58,301643.58,301643.58,2014-05-29
1543,2014,243851.4,243851.4,243851.4,2014-09-29
1544,2014,15000.0,15000.0,15000.0,2014-07-03
1545,2014,24000.0,24000.0,24000.0,2014-06-11
1546,2014,171405.44,171405.44,171405.44,2014-09-19
1547,2014,154549.6,154549.6,154549.6,2014-09-22
1548,2014,225767.14,225767.14,225767.14,2014-09-16
1549,2014,177073.48,177073.48,177073.48,2014-06-11
1550,2014,248355.44,248355.44,248355.44,2014-09-16
1551,2014,809422.64,809422.64,809422.64,2014-09-10
1552,2014,179999.0,179999.0,179999.0,2014-06-09
1553,2014,1052171.2,1052171.2,1052171.2,2014-09-27
1554,2014,4706.0,4706.0,4706.0,2014-07-17
1555,2014,200374.0,200374.0,200374.0,2014-01-14
1556,2014,19311.81,19311.81,19311.81,2014-09-05
1557,2014,1401.0,1401.0,1401.0,2014-09-30
1558,2014,2450000.0,2450000.0,2450000.0,2014-03-21
1559,2014,8869.0,8869.0,8869.0,2014-07-28
1560,2014,521694.0,521694.0,521694.0,2014-08-08
1561,2014,89947.86,89947.86,89947.86,2014-09-16
1562,2014,34762.5,34762.5,34762.5,2014-09-16
1563,2014,170449.57,170449.57,170449.57,2014-06-20
1564,2014,35197.0,35197.0,35197.0,2014-09-02
1565,2014,14700.0,14700.0,14700.0,2014-04-23
1566,2014,7650.0,7650.0,7650.0,2014-08-01
1567,2014,3451.0,3451.0,3451.0,2014-08-20
1568,2014,17748.0,0.0,17748.0,2014-08-28
1569,2014,311846.07,311846.07,311846.07,2014-09-04
1570,2014,33944.04,33944.04,33944.04,2014-09-27
1571,2014,139203.6,139203.6,139203.6,2014-09-08
1572,2014,2670445.55,2670445.55,2670445.55,2014-01-10
1573,2014,741771.0,741771.0,741771.0,2014-09-05
1574,2014,199134.2,199134.2,199134.2,2014-09-25
1575,2014,37950.0,37950.0,37950.0,2014-08-27
1576,2014,8640.0,0.0,8640.0,2014-08-18
1577,2014,1546000.0,1546000.0,1546000.0,2014-05-23
1578,2014,827180.0,827180.0,827180.0,2014-09-08
1579,2014,62404.84,62404.84,62404.84,2014-09-27
1580,2014,1998785.12,1998785.12,1998785.12,2014-07-25
1581,2014,1219090.45,1219090.45,1219090.45,2014-08-14
1582,2014,9886.13,9886.13,9886.13,2014-09-10
1583,2014,24886.4,24886.4,24886.4,2014-08-07
1584,2014,10562.0,0.0,10562.0,2014-08-28
1585,2014,331855.92,331855.92,331855.92,2014-09-29
1586,2014,11398.26,11398.26,11398.26,2014-09-02
1587,2014,8069596.8,8069596.8,8069596.8,2014-07-23
1588,2014,324220.3,324220.3,324220.3,2014-09-25
1589,2014,19242.0,19242.0,19242.0,2014-09-02
1590,2014,1949536.62,1949536.62,1949536.62,2014-06-16
1591,2014,89960.0,89960.0,89960.0,2014-09-26
1592,2014,3648.0,3648.0,3648.0,2014-05-21
1593,2014,17513.42,17513.42,17513.42,2014-09-29
1594,2014,436066.0,436066.0,436066.0,2014-09-25
1595,2014,23430.0,23430.0,23430.0,2014-09-30
1596,2014,57736.86,57736.86,57736.86,2014-07-28
1597,2014,10000.0,10000.0,10000.0,2014-01-15
1598,2014,64784.0,64784.0,64784.0,2014-09-29
1599,2014,37420.0,37420.0,37420.0,2014-09-30
1600,2014,472616.8,472616.8,472616.8,2014-08-08
1601,2014,33944.04,33944.04,33944.04,2014-09-16
1602,2014,265481.45,265481.45,265481.45,2014-08-12
1603,2014,83656.12,83656.12,83656.12,2014-09-24
1604,2014,9399.0,9399.0,9399.0,2014-09-30
1605,2014,37454.64,37454.64,37454.64,2014-09-27
1606,2014,8129.05,8129.05,8129.05,2014-09-30
1607,2014,10380.0,0.0,10380.0,2014-09-25
1608,2014,177000.0,177000.0,177000.0,2014-09-16
1609,2014,265995.6,265995.6,265995.6,2014-09-17
1610,2014,65000.0,65000.0,198258.3,2014-09-22
1611,2014,973616.74,973616.74,973616.74,2014-09-18
1612,2014,176797.91,176797.91,176797.91,2014-08-01
1613,2014,219090.0,219090.0,219090.0,2014-08-07
1614,2014,159380.43,159380.43,159380.43,2014-06-13
1615,2014,267762.92,267762.92,267762.92,2014-09-22
1616,2014,624506.82,624506.82,624506.82,2014-06-26
1617,2014,16188.76,16188.76,16188.76,2014-09-19
1618,2014,350004.0,350004.0,768525.0,2014-09-29
1619,2014,15210.0,0.0,15210.0,2014-07-31
1620,2014,449806.8,449806.8,449806.8,2014-09-25
1621,2014,3521257.0,3521257.0,3521257.0,2014-08-13
1622,2014,126361.0,126361.0,126361.0,2014-04-16
1623,2014,15342.0,15342.0,15342.0,2014-09-30
1624,2014,4250.0,0.0,4250.0,2014-09-15
1625,2014,209720.0,209720.0,209720.0,2014-04-16
1626,2014,220339.06,220339.06,220339.06,2014-09-25
1627,2014,21000.0,21000.0,21000.0,2014-09-30
1628,2014,1451913.48,1451913.48,1451913.48,2014-09-23
1629,2014,120544.28,120544.28,120544.28,2014-09-10
1630,2014,2400.0,0.0,2400.0,2014-09-09
1631,2014,59500.0,59500.0,59500.0,2014-09-25
1632,2014,279710.89,279710.89,279710.89,2014-03-11
1633,2014,9939.0,0.0,9939.0,2014-09-23
1634,2014,5105.0,0.0,5105.0,2014-09-29
1635,2014,1200.0,1200.0,1200.0,2014-06-11
1636,2014,61303.47,61303.47,61303.47,2014-09-29
1637,2014,297909.53,297909.53,297909.53,2014-06-12
1638,2014,84594.5,84594.5,84594.5,2014-09-29
1639,2014,234952.8,234952.8,234952.8,2014-05-28
1640,2014,17827.43,17827.43,17827.43,2014-08-19
1641,2014,4103883.21,4103883.21,4103883.21,2014-07-18
1642,2014,3258935.36,3258935.36,3258935.36,2014-09-24
1643,2014,15210.0,0.0,15210.0,2014-09-05
1644,2014,149273.5,149273.5,149273.5,2014-09-29
1645,2014,7000.0,7000.0,7000.0,2014-03-10
1646,2015,175609.04,175609.04,175609.04,2015-03-27
1647,2015,744103.46,744103.46,3361473.13,2015-03-18
1648,2015,6822.7,6822.7,6822.7,2015-08-31
1649,2015,9979.6,9979.6,9979.6,2015-05-20
1650,2015,41449.2,41449.2,41449.2,2015-03-13
1651,2015,30679.57,30679.57,30679.57,2015-09-29
1652,2015,101000.0,101000.0,101000.0,2014-12-03
1653,2015,8505.39,8505.39,8505.39,2015-09-04
1654,2015,4976.5,4976.5,4976.5,2015-09-16
1655,2015,762473.24,762473.24,3916529.24,2015-09-23
1656,2015,59153.05,59153.05,59153.05,2015-08-27
1657,2015,9854.55,9854.55,9854.55,2015-08-07
1658,2015,10925.1,10925.1,10925.1,2015-09-30
1659,2015,4750.5,4750.5,4750.5,2015-09-14
1660,2015,3367.02,3367.02,3367.02,2014-10-08
1661,2015,147748.35,147748.35,147748.35,2014-10-10
1662,2015,9306.0,9306.0,9306.0,2014-12-17
1663,2015,495608.69,495608.69,495608.69,2014-12-10
1664,2015,114509.74,114509.74,114509.74,2014-10-06
1665,2015,7502.13,7502.13,7502.13,2014-12-18
1666,2015,198583.13,198583.13,471301.88,2015-09-29
1667,2015,235756.8,235756.8,235756.8,2015-03-03
1668,2015,3064043.04,3064043.04,6646976.31,2015-08-05
1669,2015,275888.23,275888.23,275888.23,2015-07-31
1670,2015,4045.3,4045.3,4045.3,2015-09-18
1671,2015,73863.01,73863.01,73863.01,2015-09-30
1672,2015,50646.72,50646.72,50646.72,2015-06-03
1673,2015,5252.1,5252.1,5252.1,2015-08-06
1674,2015,353260.8,353260.8,353260.8,2015-08-10
1675,2015,10960.44,10960.44,10960.44,2015-03-15
1676,2015,365880.27,365880.27,365880.27,2015-07-08
1677,2015,7947.05,7947.05,7947.05,2015-08-14
1678,2015,5945.85,5945.85,5945.85,2015-03-20
1679,2015,43146.46,43146.46,43146.46,2015-05-15
1680,2015,742030.2,742030.2,1651110.2,2015-09-29
1681,2015,60000.0,60000.0,60000.0,2015-04-15
1682,2015,18582.99,18582.99,18582.99,2015-09-30
1683,2015,1213050.0,1213050.0,4852200.0,2015-09-25
1684,2015,50864.0,50864.0,55778.0,2015-05-07
1685,2015,4231655.04,4231655.04,17060904.96,2015-09-26
1686,2015,107988.16,107988.16,107988.16,2014-10-28
1687,2015,68729.44,68729.44,68729.44,2015-09-30
1688,2015,34056.8,34056.8,34056.8,2015-08-10
1689,2015,305814.1,305814.1,305814.1,2015-04-28
1690,2015,23268.3,23268.3,23268.3,2015-09-04
1691,2015,384937.93,384937.93,1196017.42,2015-07-31
1692,2015,22332.72,22332.72,22332.72,2015-09-14
1693,2015,158426.79,158426.79,158426.79,2015-02-26
1694,2015,99530.0,99530.0,99530.0,2015-02-25
1695,2015,11946.0,11946.0,11946.0,2015-09-08
1696,2015,16096.32,16096.32,16096.32,2015-09-22
1697,2015,10466.52,10466.52,10466.52,2015-08-24
1698,2015,188801.0,188801.0,188801.0,2015-09-17
1699,2015,92972.0,92972.0,92972.0,2015-08-03
1700,2015,31135.0,31135.0,31135.0,2015-09-08
1701,2015,697677.0,697677.0,697677.0,2015-02-11
1702,2015,13536.0,13536.0,13536.0,2015-09-29
1703,2015,7234.5,7234.5,7234.5,2015-08-08
1704,2015,143543.0,143543.0,143543.0,2014-10-30
1705,2015,478898.0,478898.0,3676803.8,2015-07-30
1706,2015,421492.0,421492.0,421492.0,2015-02-12
1707,2015,5429.0,5429.0,5429.0,2015-08-10
1708,2015,172840.0,0.0,172840.0,2015-09-01
1709,2015,19524.78,19524.78,19524.78,2015-06-23
1710,2015,5950.0,5950.0,5950.0,2015-04-22
1711,2015,1071796.47,1071796.47,1071796.47,2015-09-19
1712,2015,15543.41,15543.41,15543.41,2015-08-07
1713,2015,6139.07,6139.07,6139.07,2014-10-01
1714,2015,41134.08,41134.08,41134.08,2015-09-25
1715,2015,37271.0,37271.0,37271.0,2015-09-30
1716,2015,55710.66,55710.66,55710.66,2014-11-04
1717,2015,434517.0,434517.0,434517.0,2015-09-23
1718,2015,978283.14,978283.14,978283.14,2015-06-19
1719,2015,1294679.68,1294679.68,1294679.68,2015-03-24
1720,2015,14097.95,14097.95,14097.95,2015-07-22
1721,2015,7650.0,7650.0,7650.0,2015-08-04
1722,2015,169427.6,169427.6,169427.6,2015-09-29
1723,2015,4806.16,4806.16,4806.16,2015-05-28
1724,2015,1313598.76,1313598.76,1313598.76,2015-01-07
1725,2015,14097.95,14097.95,14097.95,2015-08-06
1726,2015,141502.62,141502.62,141502.62,2015-09-14
1727,2015,25528.5,25528.5,25528.5,2015-09-30
1728,2015,12385.13,12385.13,12385.13,2015-04-20
1729,2015,426807.0,426807.0,426807.0,2015-09-03
1730,2015,11155954.0,11155954.0,42527071.6,2015-09-26
1731,2015,4750.0,4750.0,4750.0,2014-11-03
1732,2015,95057.1,95057.1,95057.1,2015-09-02
1733,2015,104290.0,104290.0,104290.0,2015-08-13
1734,2015,26975.0,26975.0,26975.0,2015-01-29
1735,2015,77168.31,77168.31,77168.31,2014-10-09
1736,2015,5750.0,5750.0,5750.0,2015-04-01
1737,2015,30278.0,30278.0,30278.0,2015-06-02
1738,2015,1415022.35,1415022.35,1415022.35,2015-09-17
1739,2015,6905.0,6905.0,6905.0,2015-09-18
1740,2015,8129.05,8129.05,8129.05,2015-09-22
1741,2015,560106.37,560106.37,647884.76,2015-09-25
1742,2015,4750.0,0.0,4750.0,2015-09-28
1743,2015,250000.0,250000.0,250000.0,2015-09-24
1744,2015,4246.62,4246.62,4246.62,2015-08-07
1745,2015,1000000.0,1000000.0,1000000.0,2015-01-30
1746,2015,661998.48,661998.48,661998.48,2014-12-23
1747,2015,1400000.0,1400000.0,1400000.0,2015-03-26
1748,2015,41782.19,41782.19,41782.19,2015-09-30
1749,2015,11240.0,11240.0,11240.0,2015-09-23
1750,2015,811740.44,811740.44,811740.44,2014-10-14
1751,2015,1390090.0,1390090.0,1390090.0,2015-09-29
1752,2015,506275.0,506275.0,506275.0,2015-09-04
1753,2015,21947.8,21947.8,21947.8,2014-12-18
1754,2015,154771.0,154771.0,154771.0,2014-11-02
1755,2015,336250.0,336250.0,336250.0,2015-08-27
1756,2015,2102112.0,610000.0,10971264.0,2015-02-02
1757,2015,969750.0,969750.0,969750.0,2015-09-30
1758,2015,5733.2,5733.2,5733.2,2015-08-14
1759,2015,59000.0,59000.0,59000.0,2015-01-15
1760,2015,93707.5,93707.5,93707.5,2015-05-06
1761,2015,30000.0,30000.0,30000.0,2015-03-27
1762,2015,3439.92,3439.92,3439.92,2015-09-08
1763,2015,5251.38,5251.38,5251.38,2015-06-26
1764,2015,108938.68,108938.68,108938.68,2015-09-18
1765,2015,385958.48,385958.48,385958.48,2015-08-18
1766,2015,24366.04,24366.04,24366.04,2015-08-06
1767,2015,4300.0,4300.0,4300.0,2015-03-09
1768,2015,3953.35,3953.35,3953.35,2015-06-05
1769,2015,7283.85,0.0,7283.85,2015-09-29
1770,2015,130716.4,130716.4,130716.4,2015-03-13
1771,2015,98787.5,98787.5,98787.5,2015-09-21
1772,2015,848889.54,848889.54,848889.54,2015-09-26
1773,2015,3655.0,3655.0,3655.0,2015-07-10
1774,2015,158121.12,158121.12,158121.12,2015-09-28
1775,2015,7947.05,7947.05,7947.05,2015-07-07
1776,2015,36153.0,36153.0,36153.0,2015-04-24
1777,2015,201162.75,201162.75,201162.75,2015-09-04
1778,2015,23428.89,23428.89,23428.89,2014-11-13
1779,2015,7826.0,7826.0,7826.0,2015-09-15
1780,2015,47308.48,47308.48,47308.48,2015-09-29
1781,2015,184357.0,184357.0,184357.0,2015-09-23
1782,2015,3908.16,3908.16,3908.16,2015-04-30
1783,2015,173372.05,173372.05,173372.05,2015-09-24
1784,2015,274522.0,274522.0,274522.0,2015-09-23
1785,2015,6019.08,6019.08,6019.08,2015-09-08
1786,2015,1669306.2,1669306.2,4644211.8,2015-09-28
1787,2015,67318.39,67318.39,67318.39,2015-05-22
1788,2015,11642.28,11642.28,11642.28,2015-09-23
1789,2015,28142.88,28142.88,28142.88,2015-07-08
1790,2015,157108.0,157108.0,157108.0,2015-09-10
1791,2015,71557.5,71557.5,71557.5,2015-08-18
1792,2015,3000.0,3000.0,3000.0,2015-06-02
1793,2015,44552.5,44552.5,44552.5,2015-09-01
1794,2015,22274.71,22274.71,22274.71,2015-09-18
1795,2015,3439.92,3439.92,3439.92,2015-09-08
1796,2015,16854.26,16854.26,16854.26,2015-09-16
1797,2015,6077.76,6077.76,6077.76,2015-09-15
1798,2015,28150.9,28150.9,28150.9,2015-09-08
1799,2016,1627837.9,1627837.9,1627837.9,2016-04-05
1800,2016,5580.0,5580.0,5580.0,2015-11-19
1801,2016,1064994.55,1064994.55,1064994.55,2015-12-01
1802,2016,20189.88,20189.88,20189.88,2015-12-08
1803,2016,3869.1,3869.1,3869.1,2015-10-07
1804,2016,7204.3,7204.3,7204.3,2015-10-01
1805,2016,1605930.0,0.0,1605930.0,2015-12-29
1806,2016,38621.19,38621.19,38621.19,2015-10-01
1807,2016,1226332.33,1226332.33,1226332.33,2015-12-30
1808,2016,12000.0,12000.0,12000.0,2015-12-14
1809,2016,360000.0,360000.0,360000.0,2015-11-13
1810,2016,101000.0,101000.0,101000.0,2015-11-16
1811,2016,565085.0,565085.0,565085.0,2015-11-25
1812,2016,32445.59,32445.59,32445.59,2015-10-01
1813,2016,12701.26,12701.26,12701.26,2015-12-11
1814,2016,1138625.0,1138625.0,1138625.0,2016-05-24
1815,2016,71003.05,71003.05,71003.05,2016-09-16
1816,2016,249527.34,249527.34,249527.34,2016-09-02
1817,2016,14220.0,14220.0,14220.0,2016-08-08
1818,2016,50359.48,50359.48,50359.48,2016-08-17
1819,2016,680695.61,680695.61,680695.61,2016-07-22
1820,2016,12662.04,12662.04,12662.04,2016-09-06
1821,2016,71383.92,71383.92,71383.92,2016-07-01
1822,2016,71892.15,71892.15,71892.15,2016-04-28
1823,2016,4034.4,4034.4,4034.4,2016-06-09
1824,2016,78191.6,78191.6,78191.6,2016-05-17
1825,2016,30735.59,30735.59,30735.59,2016-01-08
1826,2016,41816.0,41816.0,41816.0,2016-03-09
1827,2016,4229.0,4229.0,4229.0,2016-09-15
1828,2016,390381.66,390381.66,390381.66,2016-08-26
1829,2016,431923.0,431923.0,431923.0,2016-09-28
1830,2016,48985.2,48985.2,48985.2,2016-06-27
1831,2016,139419.9,139419.9,139419.9,2016-09-27
1832,2016,10841.22,10841.22,10841.22,2016-01-12
1833,2016,1383634.87,1383634.87,1383634.87,2016-08-09
1834,2016,86349.6,86349.6,86349.6,2016-03-29
1835,2016,7006.45,7006.45,7006.45,2016-03-29
1836,2016,315021.31,315021.31,315021.31,2016-05-16
1837,2016,396158.4,396158.4,396158.4,2016-09-28
1838,2016,48008.2,48008.2,48008.2,2016-06-09
1839,2016,317206.67,317206.67,4010127.74,2016-02-29
1840,2016,164025.0,164025.0,164025.0,2016-09-29
1841,2016,1099306.63,1099306.63,1099306.63,2016-09-13
1842,2016,79999.89,79999.89,79999.89,2016-09-27
1843,2016,2223144.4,2223144.4,2223144.4,2016-09-27
1844,2016,265161.08,265161.08,265161.08,2016-09-30
1845,2016,28342.24,28342.24,28342.24,2016-07-28
1846,2016,4319.88,4319.88,4319.88,2016-03-08
1847,2016,8145.75,8145.75,8145.75,2016-08-01
1848,2016,2998400.0,2998400.0,2998400.0,2016-09-27
1849,2016,3591.5,3591.5,3591.5,2016-09-15
1850,2016,24325.18,24325.18,24325.18,2016-03-30
1851,2016,192193.27,192193.27,192193.27,2016-06-23
1852,2016,125712.0,125712.0,512308.8,2016-08-05
1853,2016,205109.94,205109.94,205109.94,2016-09-23
1854,2016,30247.0,30247.0,30247.0,2016-09-06
1855,2016,71650.0,71650.0,71650.0,2016-01-12
1856,2016,53006.47,53006.47,53006.47,2016-09-05
1857,2016,513986.02,513986.02,513986.02,2016-08-23
1858,2016,100000.0,100000.0,100000.0,2016-02-25
1859,2016,906408.75,906408.75,906408.75,2016-01-19
1860,2016,255274.4,255274.4,255274.4,2016-09-07
1861,2016,7135.24,7135.24,7135.24,2016-05-09
1862,2016,74782.0,74782.0,74782.0,2016-05-05
1863,2016,374179.0,374179.0,374179.0,2016-08-22
1864,2016,17862.6,17862.6,17862.6,2016-01-13
1865,2016,30277.58,30277.58,30277.58,2016-09-23
1866,2016,828.0,828.0,828.0,2016-06-09
1867,2016,550912.0,550912.0,550912.0,2016-08-11
1868,2016,14465.21,14465.21,14465.21,2016-06-17
1869,2016,54171.0,54171.0,54171.0,2016-09-14
1870,2016,16259.28,16259.28,16259.28,2016-07-14
1871,2016,899221.32,899221.32,899221.32,2016-04-08
1872,2016,545777.52,545777.52,545777.52,2016-08-29
1873,2016,26853.83,26853.83,26853.83,2016-09-21
1874,2016,1432963.0,1432963.0,1432963.0,2016-08-02
1875,2016,532300.47,532300.47,1874906.78,2016-07-19
1876,2016,150565.71,150565.71,150565.71,2016-09-29
1877,2016,136278.88,136278.88,136278.88,2016-09-28
1878,2016,338940.0,338940.0,338940.0,2016-08-22
1879,2016,446986.8,446986.8,446986.8,2016-01-28
1880,2016,5083.52,5083.52,5083.52,2016-05-16
1881,2016,269520.0,269520.0,269520.0,2016-04-14
1882,2016,239997.86,239997.86,239997.86,2016-06-23
1883,2016,26540.4,26540.4,26540.4,2016-06-30
1884,2016,50600.0,50600.0,73217.0,2016-06-09
1885,2016,48731.6,48731.6,48731.6,2016-09-29
1886,2016,291600.44,291600.44,291600.44,2016-08-17
1887,2016,47970.05,47970.05,47970.05,2016-07-14
1888,2016,9620.76,9620.76,9620.76,2016-09-20
1889,2016,812800.0,812800.0,812800.0,2016-09-29
1890,2016,637423.0,637423.0,637423.0,2016-04-04
1891,2016,159926.4,159926.4,473773.72,2016-01-21
1892,2016,340326.0,340326.0,340326.0,2016-03-23
1893,2016,22682.65,22682.65,22682.65,2016-09-01
1894,2016,3363455.65,3363455.65,3363455.65,2016-04-07
1895,2016,334550.0,334550.0,334550.0,2016-09-29
1896,2016,16734.1,16734.1,16734.1,2016-06-15
1897,2016,8668.1,8668.1,8668.1,2016-09-07
1898,2016,67659.38,67659.38,67659.38,2016-09-29
1899,2016,35515.36,35515.36,35515.36,2016-04-28
1900,2016,328180.0,328180.0,328180.0,2016-08-22
1901,2016,626515.2,626515.2,3575385.6,2016-03-07
1902,2016,12961.4,12961.4,12961.4,2016-01-27
1903,2016,9360.0,9360.0,9360.0,2016-09-30
1904,2016,4686.52,4686.52,4686.52,2016-06-03
1905,2016,226191.61,226191.61,226191.61,2016-05-17
1906,2016,16583.0,16583.0,16583.0,2016-09-12
1907,2016,114000.0,114000.0,114000.0,2016-05-16
1908,2016,7640.88,7640.88,7640.88,2016-03-21
1909,2016,7650.0,7650.0,7650.0,2016-08-04
1910,2016,182180.16,182180.16,182180.16,2016-03-30
1911,2016,24476.0,24476.0,24476.0,2016-04-27
1912,2016,58663.36,58663.36,58663.36,2016-08-11
1913,2016,130978.0,0.0,130978.0,2016-09-25
1914,2016,137641.99,137641.99,137641.99,2016-09-25
1915,2016,4971.0,4971.0,4971.0,2016-03-22
1916,2017,16223.1,16223.1,16223.1,2016-10-17
1917,2017,3948.0,3948.0,3948.0,2017-08-23
1918,2017,542842.0,542842.0,542842.0,2017-08-30
1919,2017,1079117.15,1079117.15,1079117.15,2016-11-30
1920,2017,87678.24,87678.24,87678.24,2017-04-04
1921,2017,29434.4,29434.4,29434.4,2017-06-06
1922,2017,57192.39,57192.39,57192.39,2017-08-17
1923,2017,160743.84,160743.84,160743.84,2017-09-30
1924,2017,5635.0,5635.0,5635.0,2017-09-24
1925,2017,1300112.12,1300112.12,1300112.12,2017-07-17
1926,2017,164865.6,164865.6,164865.6,2017-03-20
1927,2017,77000.0,77000.0,77000.0,2017-09-29
1928,2017,473754.0,473754.0,473754.0,2017-06-29
1929,2017,101000.0,101000.0,101000.0,2016-11-07
1930,2017,11516.7,11516.7,11516.7,2017-09-11
1931,2017,8513.77,8513.77,8513.77,2017-07-06
1932,2017,519177.37,519177.37,519177.37,2016-12-30
1933,2017,412982.88,412982.88,412982.88,2017-08-31
1934,2017,14641.69,14641.69,14641.69,2017-09-13
1935,2017,699919.2,699919.2,699919.2,2017-09-29
1936,2017,199981.34,199981.34,199981.34,2017-09-05
1937,2017,125000.0,125000.0,125000.0,2017-05-10
1938,2017,21126.56,21126.56,21126.56,2017-02-14
1939,2017,170325.96,170325.96,170325.96,2017-08-07
1940,2017,1000000.0,1000000.0,1000000.0,2017-09-25
1941,2017,2100000.0,2100000.0,2100000.0,2017-09-21
1942,2017,30550.2,30550.2,30550.2,2017-03-29
1943,2017,585425.77,585425.77,585425.77,2017-09-24
1944,2017,59690.4,59690.4,59690.4,2016-12-30
1945,2017,21968.76,21968.76,21968.76,2017-09-11
1946,2017,10900.0,10900.0,10900.0,2016-10-30
1947,2017,2708614.0,2708614.0,2708614.0,2017-09-21
1948,2017,429563.28,429563.28,429563.28,2017-09-01
1949,2017,16256.78,16256.78,16256.78,2017-09-21
1950,2017,191633.4,191633.4,191633.4,2016-12-12
1951,2017,7500.0,7500.0,15000.0,2017-07-27
1952,2017,328849.62,328849.62,328849.62,2017-04-14
1953,2017,189729.06,0.0,189729.06,2017-09-29
1954,2017,174876.8,174876.8,174876.8,2016-12-23
1955,2017,72996.44,72996.44,72996.44,2017-09-30
1956,2017,4743.0,4743.0,4743.0,2017-08-14
1957,2017,57210.0,57210.0,57210.0,2017-07-11
1958,2017,476745.63,476745.63,476745.63,2017-09-28
1959,2017,26005.0,26005.0,26005.0,2017-09-25
1960,2017,205200.0,205200.0,205200.0,2017-09-21
1961,2017,8999.0,8999.0,8999.0,2017-09-21
1962,2017,3822.33,0.0,3822.33,2017-09-20
1963,2017,65543.96,65543.96,65543.96,2016-12-21
1964,2017,4142.64,4142.64,4142.64,2016-10-27
1965,2017,22273.68,22273.68,22273.68,2017-03-02
1966,2017,5464408.42,5464408.42,5464408.42,2016-11-28
1967,2017,9987.82,9987.82,9987.82,2017-04-04
1968,2017,517556.0,517556.0,517556.0,2017-09-22
1969,2017,441337.68,441337.68,441337.68,2017-09-12
1970,2017,512176.0,512176.0,512176.0,2017-08-31
1971,2017,234374.4,234374.4,980505.6,2017-06-20
1972,2017,1000000.0,1000000.0,1000000.0,2017-09-22
1973,2017,1148026.2,1148026.2,1148026.2,2017-09-29
1974,2017,813534.4,813534.4,6750112.0,2017-06-06
1975,2017,36281.88,36281.88,36281.88,2016-12-30
1976,2017,193289.62,18370.9,202079.87,2016-11-10
1977,2017,51533.5,51533.5,51533.5,2017-08-23
1978,2017,443334.84,443334.84,443334.84,2017-04-18
1979,2017,22929.77,22929.77,22929.77,2017-09-22
1980,2017,6677.0,6677.0,6677.0,2017-08-25
1981,2017,7036.56,7036.56,7036.56,2017-08-11
1982,2017,62568.06,62568.06,62568.06,2016-12-05
1983,2017,143303.3,143303.3,143303.3,2016-11-22
1984,2017,1519608.36,1519608.36,1519608.36,2017-09-30
1985,2017,14924.8,14924.8,14924.8,2017-02-16
1986,2017,1537580.0,1537580.0,1537580.0,2017-04-28
1987,2017,20918.57,0.0,20918.57,2017-09-29
1988,2017,105348.35,105348.35,105348.35,2017-04-04
1989,2017,13738.8,13738.8,13738.8,2017-04-18
1990,2017,300000.0,300000.0,300000.0,2017-06-15
1991,2017,299433.6,299433.6,299433.6,2017-09-29
1992,2017,486467.85,486467.85,486467.85,2017-02-22
1993,2017,666280.15,666280.15,666280.15,2017-01-30
1994,2017,46602.0,46602.0,46602.0,2017-08-15
1995,2017,279195.75,279195.75,862996.09,2017-06-28
1996,2017,95000.0,95000.0,95000.0,2016-11-09
1997,2018,435001.0,435001.0,887784.52,2018-09-19
1998,2018,498400.62,498400.62,498400.62,2018-09-27
1999,2018,1141780.66,1141780.66,4724527.79,2018-06-25
2000,2018,205200.0,205200.0,205200.0,2018-08-29
2001,2018,466795.68,466795.68,466795.68,2018-04-27
2002,2018,151366.0,151366.0,151366.0,2018-09-28
2003,2018,24729.0,24729.0,24729.0,2018-09-12
2004,2018,495932.08,495932.08,495932.08,2018-05-17
2005,2018,489874.8,489874.8,489874.8,2018-07-03
2006,2018,17350.83,17350.83,17350.83,2018-09-11
2007,2018,137000.0,137000.0,137000.0,2018-04-20
2008,2018,499890.8,499890.8,499890.8,2018-02-13
2009,2018,59712.43,59712.43,59712.43,2018-08-21
2010,2018,434973.0,434973.0,434973.0,2018-09-25
2011,2018,141225.0,141225.0,141225.0,2018-09-25
2012,2018,249357.34,249357.34,249357.34,2018-09-29
2013,2018,767972.8,767972.8,1104925.02,2018-07-19
2014,2018,6312.0,6312.0,6312.0,2018-01-03
2015,2018,135070.65,135070.65,135070.65,2018-01-26
2016,2018,1112008.0,1112008.0,2224016.0,2018-09-19
2017,2018,400000.0,400000.0,610204.8,2018-09-21
2018,2018,299777.25,299777.25,299777.25,2017-12-08
2019,2018,860818.26,860818.26,1461823.3,2018-02-21
