,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
0,2009,414000.0,414000.0,414000.0,2009-04-03
1,2009,14501669.0,12209426.0,44348547.0,2008-11-04
2,2009,4131462.75,4131462.75,4131462.75,2008-10-20
3,2009,2828.97,2828.97,2828.97,2008-12-08
4,2009,83857.52,83857.52,83857.52,2008-12-10
5,2009,27816.96,27816.96,27816.96,2008-12-01
6,2009,18246.57,18246.57,18246.57,2008-11-19
7,2009,899990.32,899990.32,899990.32,2008-12-31
8,2009,6908293.99,6908293.99,0.0,2008-12-13
9,2009,43664.4,43664.4,43664.4,2008-12-12
10,2009,309041.84,309041.84,467288.88,2008-12-02
11,2009,56118.07,56118.07,56118.07,2008-12-18
12,2009,48370.48,48370.48,48370.48,2008-10-23
13,2009,2879.04,2879.04,2879.04,2008-10-31
14,2009,857263.41,857263.41,857263.41,2008-10-29
15,2009,5390.0,5390.0,0.0,2008-11-24
16,2009,12227959.0,3640386.0,12227959.0,2008-12-12
17,2009,98925.36,98925.36,98925.36,2008-10-20
18,2009,2128285.33,2128285.33,2128285.33,2008-12-31
19,2009,7773.65,7773.65,7773.65,2008-10-28
20,2009,60365.21,60365.21,60365.21,2008-10-31
21,2009,1351706.6,378817.34,1351706.6,2008-12-02
22,2009,4670.58,4670.58,4670.58,2008-12-03
23,2009,79145.37,79145.37,79145.37,2008-12-23
24,2009,2664.0,2664.0,2664.0,2008-10-03
25,2009,1197855.2,1197855.2,1197855.2,2008-11-05
26,2009,1236800.0,1236800.0,1236800.0,2008-12-05
27,2009,70433.58,0.0,70433.58,2008-10-01
28,2009,39430.24,39430.24,39430.24,2008-10-29
29,2009,96009.3,96009.3,0.0,2008-11-19
30,2009,5258.97,5258.97,0.0,2008-11-11
31,2009,2215453.0,2215453.0,2215453.0,2008-10-15
32,2009,94808.4,94808.4,646268.8,2008-12-02
33,2009,8791.12,8791.12,8791.12,2009-02-25
34,2009,1342560.0,1342560.0,1342560.0,2008-12-11
35,2009,349900.0,349900.0,349900.0,2008-12-17
36,2009,13470387.01,13470387.01,13470387.01,2008-12-30
37,2009,157817.0,157817.0,157817.0,2008-12-23
38,2009,99671.15,99671.15,0.0,2008-12-16
39,2009,26277.88,26277.88,26277.88,2008-12-31
40,2009,1068769.47,1068769.47,0.0,2008-12-13
41,2009,466796.6,466796.6,466796.6,2008-11-10
42,2009,6975.0,6975.0,6975.0,2008-11-18
43,2009,13200.0,13200.0,15000.0,2008-11-04
44,2009,199483.0,199483.0,0.0,2008-12-05
45,2009,412020.94,412020.94,528765.54,2008-12-10
46,2009,1877672.0,156666.67,0.0,2008-10-01
47,2009,1132956.51,1132956.51,1132956.51,2008-12-30
48,2009,2191.74,2191.74,2191.74,2008-11-10
49,2009,4962.67,4962.67,4962.67,2008-10-30
50,2009,4869780.16,4869780.16,4869780.16,2008-12-24
51,2009,799895.43,799895.43,799895.43,2008-12-29
52,2009,66170.0,66170.0,99255.0,2008-11-25
53,2009,13900669.1,13900669.1,13900669.1,2008-12-30
54,2009,0.0,0.0,0.0,2008-12-16
55,2009,4642590.72,4642590.72,0.0,2008-12-13
56,2009,79376.4,79376.4,247781.37,2008-10-31
57,2009,1006701.9,1006701.9,0.0,2008-12-13
58,2009,5506881.34,5506881.34,0.0,2008-12-13
59,2009,10616.7,10616.7,10616.7,2008-10-28
60,2009,10794.71,10794.71,0.0,2008-11-18
61,2009,34357.68,34357.68,34357.68,2008-12-15
62,2009,106821.91,106821.91,106821.91,2008-12-31
63,2009,3654701.6,3654701.6,0.0,2008-12-13
64,2009,1056181.6,88166.67,0.0,2008-10-01
65,2009,379859.08,379859.08,758718.16,2008-11-13
66,2009,2433739.9,681180.3,2433739.9,2008-12-01
67,2009,843657.6,843657.6,843657.6,2008-11-21
68,2009,166380.0,166380.0,166380.0,2008-12-23
69,2009,1160076.33,1160076.33,1160076.33,2008-10-01
70,2009,929134.33,929134.33,0.0,2008-12-13
71,2009,873610.0,873610.0,1378660.0,2008-12-29
72,2009,472420.0,472420.0,0.0,2008-12-17
73,2009,126681.68,126681.68,0.0,2008-12-15
74,2009,9097.75,9097.75,9097.75,2008-12-30
75,2009,2027823.5,660396.7,2027823.5,2008-12-02
76,2009,265248.3,265248.3,265248.3,2008-10-01
77,2009,4448947.56,4448947.56,4448947.56,2008-11-12
78,2009,15095.06,15095.06,15095.06,2008-12-11
79,2009,2412.0,2412.0,2412.0,2008-12-03
80,2009,1471744.59,1471744.59,0.0,2008-12-13
81,2009,307474.68,307474.68,307474.68,2008-12-08
82,2009,3266.88,3266.88,3266.88,2008-10-14
83,2009,0.0,0.0,1030370.1,2008-10-01
84,2009,12595.48,12595.48,12595.48,2008-11-21
85,2009,32125.76,32125.76,98712.8,2008-12-22
86,2009,0.0,0.0,0.0,2008-12-24
87,2009,14507412.0,14507412.0,491097843.0,2008-11-03
88,2009,247659.2,247659.2,247659.2,2008-11-14
89,2009,136269.7,136269.7,136269.7,2008-12-23
90,2009,27518.19,27518.19,27518.19,2008-12-29
91,2009,223934.44,223934.44,223934.44,2008-12-08
92,2009,280915.0,280915.0,280915.0,2008-11-03
93,2009,8416135.54,8416135.54,0.0,2008-12-13
94,2009,224480.0,224480.0,224480.0,2008-10-24
95,2009,738510.7,738510.7,738510.7,2008-10-30
96,2009,3949997.76,3949997.76,3949997.76,2008-12-30
97,2009,2300340.96,191695.0,0.0,2008-10-01
98,2009,162380.4,162380.4,0.0,2008-11-20
99,2009,2063363.0,2063363.0,2063363.0,2008-12-30
100,2009,832240.72,832240.72,4457425.56,2008-12-08
101,2009,346122.0,346122.0,346122.0,2009-07-23
102,2009,14656.72,14656.72,14656.72,2009-05-14
103,2009,28880.52,28880.52,28880.52,2009-08-25
104,2009,2156414.0,1000000.0,32084566.19,2009-09-25
105,2009,42745.93,42745.93,42745.93,2009-03-13
106,2009,32489.24,32489.24,32489.24,2009-09-11
107,2009,895739.36,895739.36,895739.36,2009-03-31
108,2009,11208.45,11208.45,11208.45,2009-05-14
109,2009,680719.52,680719.52,680719.52,2009-03-09
110,2009,33916.77,33916.77,33916.77,2009-04-23
111,2009,34663.48,34663.48,34663.48,2009-03-05
112,2009,29461.6,29461.6,29461.6,2009-09-30
113,2009,78654.44,78654.44,78654.44,2009-08-19
114,2009,3759.36,3759.36,3759.36,2009-07-29
115,2009,53733.6,53733.6,53733.6,2009-03-11
116,2009,15463.08,15463.08,15463.08,2009-07-28
117,2009,82429.38,82429.38,82429.38,2009-09-29
118,2009,660572.5,660572.5,0.0,2009-08-26
119,2009,802340.87,802340.87,802340.87,2009-09-26
120,2009,380766.64,380766.64,380766.64,2009-08-19
121,2009,256576.89,256576.89,256576.89,2009-01-30
122,2009,1962992.8,1962992.8,1962992.8,2009-03-09
123,2009,322534.93,321034.93,400797.86,2009-02-25
124,2009,11965.6,11965.6,11965.6,2009-09-04
125,2009,266334.44,266334.44,444296.2,2009-03-20
126,2009,4030.8,4030.8,4030.8,2009-06-08
127,2009,333061.08,333061.08,333061.08,2009-09-29
128,2009,478392.85,478392.85,478392.85,2009-09-24
129,2009,10531.11,10531.11,10531.11,2009-09-28
130,2009,326961.29,326961.29,326961.29,2009-09-24
131,2009,66019.5,66019.5,66019.5,2009-09-03
132,2009,10628.19,10628.19,10628.19,2009-08-25
133,2009,7490.0,7490.0,7490.0,2009-07-21
134,2009,5416.62,5416.62,6000.0,2009-06-24
135,2009,94479.56,94479.56,94479.56,2009-09-29
136,2009,2970.0,2970.0,2970.0,2009-07-17
137,2009,156368.1,156368.1,860094.26,2009-02-04
138,2009,335902.26,335902.26,335902.26,2009-06-22
139,2009,7891.9,7891.9,7891.9,2009-08-26
140,2009,307340.72,307340.72,307340.72,2009-02-12
141,2009,183223.81,183223.81,314141.71,2009-08-27
142,2009,119564.9,119564.9,119564.9,2009-07-01
143,2009,670618.52,670618.52,1497477.45,2009-05-28
144,2009,88065331.0,88065331.0,98635690.0,2009-09-25
145,2009,22373.66,22373.66,22373.66,2009-09-24
146,2009,9953.3,9953.3,9953.3,2009-09-10
147,2009,13943.58,13943.58,13943.58,2009-04-24
148,2009,243743.05,243743.05,243743.05,2009-05-01
149,2009,74997.53,74997.53,0.0,2009-06-23
150,2009,6713.0,6713.0,6713.0,2009-04-09
151,2009,12235.2,12235.2,12235.2,2009-01-29
152,2009,38197.81,38197.81,38197.81,2009-07-15
153,2009,14168.92,14168.92,14168.92,2009-08-12
154,2009,614574.96,614574.96,614574.96,2009-02-26
155,2009,270154.24,270154.24,270154.24,2009-04-22
156,2009,21090.16,21090.16,21090.16,2009-04-14
157,2009,52718.2,52718.2,52718.2,2009-03-23
158,2009,355721.48,355721.48,355721.48,2009-04-08
159,2009,166169.3,166169.3,0.0,2009-08-28
160,2009,4297.64,4297.64,4297.64,2009-09-09
161,2009,32537.14,32537.14,32537.14,2009-07-20
162,2009,1140959.07,1140959.07,1140959.07,2009-09-24
163,2009,43828.0,43828.0,43828.0,2009-02-02
164,2009,8951.55,8951.55,8951.55,2009-06-01
165,2009,11952.92,11952.92,51949.71,2009-06-18
166,2009,172378.5,172378.5,172378.5,2009-08-28
167,2009,345473.0,345473.0,345473.0,2009-07-09
168,2009,186018.79,186018.79,186018.79,2009-09-30
169,2009,103040.27,103040.27,103040.27,2009-05-28
170,2009,265050.0,265050.0,265050.0,2009-09-18
171,2009,673547.5,673547.5,2287500.0,2009-09-14
172,2009,13717.8,13717.78,13717.8,2009-09-17
173,2009,5568.28,5568.28,5568.28,2009-04-17
174,2009,12000.0,12000.0,12000.0,2009-04-09
175,2009,64220.09,64220.09,64220.09,2009-05-07
176,2009,45846.75,45846.75,45846.75,2009-08-28
177,2009,23558.62,23558.62,23558.62,2009-08-26
178,2009,65492.2,65492.2,65492.2,2009-03-16
179,2009,68996.0,68996.0,68996.0,2009-09-30
180,2009,121187.22,121187.22,121187.22,2009-07-15
181,2009,507421.48,507421.48,507421.48,2009-09-16
182,2009,499906.0,499906.0,499906.0,2009-04-16
183,2009,258470.4,258470.4,258470.4,2009-08-21
184,2009,37098.6,37098.6,37098.6,2009-05-27
185,2009,19406.83,19406.83,19406.83,2009-09-27
186,2009,23377.57,23377.57,23377.57,2009-07-24
187,2009,27860.0,27860.0,41375.6,2009-05-18
188,2009,11080.8,11080.8,11080.8,2009-05-19
189,2009,31800.0,31800.0,31800.0,2009-06-12
190,2009,1531553.84,1531553.84,9621868.95,2009-07-23
191,2009,58600.58,58600.58,58600.58,2009-02-25
192,2009,104545.0,104545.0,104545.0,2009-09-22
193,2009,208216.17,208216.17,208216.17,2009-07-29
194,2009,2628000.0,2628000.0,2628000.0,2009-02-02
195,2009,686525.4,686525.4,686525.4,2009-02-25
196,2009,13039.2,13039.2,13039.2,2009-07-06
197,2009,4261.25,4261.25,4261.25,2009-01-28
198,2009,927016.44,927016.44,4912381.92,2009-09-16
199,2009,7820.38,7820.38,7820.38,2009-03-04
200,2009,410330.04,410330.04,410330.04,2009-09-21
201,2009,1404349.97,1404349.97,1404349.97,2009-09-26
202,2009,217195.47,217195.47,217195.47,2009-09-25
203,2009,4380.0,4380.0,0.0,2009-07-01
204,2009,227346.56,227346.56,227346.56,2009-05-18
205,2009,15372.96,15372.96,15372.96,2009-05-08
206,2009,32528.4,32528.4,32528.4,2009-06-25
207,2009,53255.3,53255.3,53255.3,2009-09-28
208,2009,3698.74,3698.74,3698.74,2009-09-17
209,2009,145803.76,145803.76,145803.76,2009-08-19
210,2009,6015.0,6015.0,6015.0,2009-09-04
211,2009,50750.0,50750.0,51000.0,2009-06-02
212,2009,97214.0,97214.0,97214.0,2009-09-01
213,2009,13851.67,13851.67,13851.67,2009-08-17
214,2009,82810.0,82810.0,82810.0,2009-08-13
215,2009,44953177.0,44953177.0,44953177.0,2009-06-19
216,2009,14746.7,14746.7,66517.33,2009-09-01
217,2009,275554.5,275554.5,275554.5,2009-09-30
218,2009,2245626.9,2245626.9,2245626.9,2009-09-24
219,2009,10188586.0,10188586.0,10188586.0,2009-07-13
220,2009,90838.09,90838.09,90838.09,2009-04-13
221,2009,387647.02,387647.02,387647.02,2009-05-06
222,2009,5224.98,5224.98,5224.98,2009-02-10
223,2009,11466.92,11466.92,0.0,2009-01-05
224,2009,24719.24,24719.24,0.0,2009-07-14
225,2009,24561.84,24561.84,24561.84,2009-09-25
226,2009,49792.48,49792.48,208313.12,2009-07-09
227,2009,833590.94,833590.94,833590.94,2009-09-28
228,2009,46172.56,46172.56,46172.56,2009-09-04
229,2009,40671.93,40671.93,40671.93,2009-08-27
230,2009,33457.6,33457.6,33457.6,2009-09-25
231,2009,8134.39,8134.39,8134.39,2009-03-03
232,2009,0.0,0.0,0.0,2009-09-25
233,2009,10679.36,10679.36,10679.36,2009-04-23
234,2009,12493.5,12493.5,12493.5,2009-05-29
235,2009,146217.6,146217.6,146217.6,2009-09-30
236,2009,30457.22,30457.22,30457.22,2009-09-30
237,2009,33320.0,33200.0,33320.0,2009-09-11
238,2009,35117.34,35117.34,35117.34,2009-08-25
239,2009,21994.38,21944.18,21994.38,2009-09-30
240,2009,2778083.85,2778083.85,2778083.85,2009-02-27
241,2009,28369.9,28369.9,28369.9,2009-07-09
242,2009,396619.84,396619.84,396619.84,2009-08-05
243,2009,48518.52,48518.52,48518.52,2009-09-23
244,2009,54478.97,54478.97,54478.97,2009-07-23
245,2009,39247.75,39247.75,0.0,2009-01-30
246,2009,165783.42,165783.42,165783.42,2009-06-29
247,2009,155406.0,155406.0,155406.0,2009-05-27
248,2009,29307.41,29307.41,29307.41,2009-08-07
249,2009,3489461.29,3489461.29,15769325.23,2009-06-19
250,2009,12059314.63,12059314.63,32542062.47,2009-09-30
251,2009,70536.8,70536.8,70536.8,2009-08-28
252,2009,806354.81,806354.81,806354.81,2009-08-31
253,2009,12220.4,12220.4,0.0,2009-02-25
254,2009,449430.0,449430.0,449430.0,2009-09-15
255,2009,1596.9,1596.9,1596.9,2009-08-14
256,2009,99765.6,99765.6,99765.6,2009-03-03
257,2009,1880.0,1880.0,1880.0,2009-01-08
258,2009,10062.4,10062.4,10062.4,2009-04-23
259,2009,952767.0,952767.0,952767.0,2009-08-20
260,2009,149998.48,149998.48,149998.48,2009-06-03
261,2009,9840000.0,9840000.0,46166331.0,2009-09-28
262,2009,285602.1,285602.1,568065.98,2009-03-30
263,2009,1252103.48,1252103.48,1252103.48,2009-05-21
264,2009,500000.0,500000.0,500000.0,2009-08-31
265,2009,17786.25,17786.25,17786.25,2009-03-04
266,2009,273517.87,273517.87,273517.87,2009-04-27
267,2009,240449.76,240449.76,240449.76,2009-09-01
268,2009,7984.5,7984.5,7984.5,2009-06-30
269,2009,76256.39,76256.39,383578.95,2009-02-11
270,2009,18542.24,18542.24,20000.0,2009-03-02
271,2009,2985.39,2985.39,2985.39,2009-09-30
272,2009,50457.57,50457.57,50457.57,2009-01-15
273,2009,499551.08,499551.08,499551.08,2009-06-12
274,2009,7508.36,7508.36,7508.36,2009-07-15
275,2009,2272020.0,2272020.0,2272020.0,2009-01-22
276,2009,176601.6,176601.6,927110.4,2009-08-26
277,2009,10214.96,10214.96,10214.96,2009-06-22
278,2009,18334.0,18334.0,18334.0,2009-01-08
279,2009,39882.34,39882.34,40000.0,2009-09-27
280,2009,2850.0,2850.0,2850.0,2009-07-07
281,2009,36207.1,36207.1,36207.1,2009-09-25
282,2009,357065.12,0.0,357065.12,2009-07-23
283,2009,5843.25,5843.25,5843.25,2009-04-13
284,2009,33467.81,0.0,33467.81,2009-09-30
285,2009,52605.04,52605.04,52605.04,2009-09-01
286,2009,7647731.03,7647731.03,17407610.76,2009-09-25
287,2009,86115.8,86115.8,86115.8,2009-08-12
288,2009,1071.08,0.0,1071.08,2009-09-16
289,2009,8948.52,8948.52,8948.52,2009-07-02
290,2009,110915.23,110915.23,110915.23,2009-03-08
291,2009,22362.2,0.0,22362.2,2009-09-29
292,2009,28734.6,28734.6,28734.6,2009-09-30
293,2009,3679.07,3679.07,3679.07,2009-08-12
294,2009,8442748.87,4997054.0,49104374.3,2009-09-29
295,2009,1712772.3,1712772.3,1712772.3,2009-08-20
296,2009,13663.14,13663.14,13663.14,2009-06-03
297,2009,4282.48,4282.48,4282.48,2009-05-19
298,2009,3506.83,3506.83,3506.83,2009-04-13
299,2009,16850.0,16850.0,16850.0,2009-09-24
300,2009,10790.87,10790.87,10790.87,2009-09-23
301,2009,503887.42,503887.42,503887.42,2009-03-27
302,2009,2412.0,2412.0,2412.0,2009-01-09
303,2009,41807.59,41807.59,41807.59,2009-09-17
304,2009,80632.65,80632.65,80632.65,2009-07-22
305,2009,210570.46,210570.46,210570.46,2009-09-25
306,2009,26836.45,26836.45,26836.45,2009-06-15
307,2009,82471.76,82471.76,82471.76,2009-04-23
308,2009,846459.72,846459.72,846459.72,2009-06-01
309,2009,50000.0,50000.0,50000.0,2009-09-01
310,2009,1598685.36,1598685.36,1598685.36,2009-03-20
311,2009,32536.94,32536.94,32536.94,2009-07-29
312,2009,40417.5,40417.5,40417.5,2009-04-13
313,2009,25227.12,25227.12,25227.12,2009-09-30
314,2009,250905.54,250905.54,250905.54,2009-05-28
315,2009,20409.0,20409.0,20409.0,2009-08-24
316,2009,5792.9,5792.9,5792.9,2009-06-30
317,2009,27214.0,27214.0,27214.0,2009-07-09
318,2009,15116.97,15116.97,15116.97,2009-09-23
319,2009,7502.54,7502.54,7502.54,2009-04-08
320,2009,12992.0,12992.0,12992.0,2009-09-10
321,2009,46760.99,46760.99,46760.99,2009-07-02
322,2009,22211.04,22211.04,22211.04,2009-06-03
323,2009,22708006.66,22708006.66,109572013.84,2009-01-15
324,2009,141925.25,141925.25,141925.25,2009-06-04
325,2009,216484.37,216484.37,216484.37,2009-09-16
326,2009,82177.92,82177.92,82177.92,2009-05-08
327,2009,185594.02,185594.02,185594.02,2009-08-05
328,2009,28090.8,28090.8,28090.8,2009-03-11
329,2009,40308.9,40308.9,40308.9,2009-08-04
330,2009,10750.0,10750.0,10750.0,2009-08-26
331,2009,53155.31,53155.31,53155.31,2009-07-31
332,2009,60569.66,60569.66,0.0,2009-07-10
333,2009,38980.2,38980.2,43200.0,2009-03-10
334,2009,17987.0,17987.0,17987.0,2009-03-25
335,2009,539560.0,539560.0,2893639.6,2009-09-14
336,2009,311658.76,311658.76,311658.76,2009-07-22
337,2009,1886500.0,1886500.0,5279538.0,2009-09-17
338,2009,1269119.24,1269119.24,1269119.24,2009-04-16
339,2009,11328.0,11328.0,11328.0,2009-09-30
340,2009,912893.36,912893.36,912893.36,2009-07-09
341,2009,7600.0,7600.0,7600.0,2009-09-25
342,2009,36370.96,0.0,36370.96,2009-09-27
343,2009,996346.53,996346.53,3492920.55,2009-09-25
344,2009,40268.05,40268.05,40268.05,2009-05-07
345,2009,22825.0,22825.0,22825.0,2009-09-15
346,2009,6347.57,6347.57,6347.57,2009-03-30
347,2009,306344.0,306344.0,306344.0,2009-09-18
348,2009,591710.3,591710.3,591710.3,2009-08-31
349,2009,177222.67,177222.67,177222.67,2009-02-11
350,2009,100000.0,100000.0,530914.0,2009-07-16
351,2009,4337780.4,4337780.4,4337780.4,2009-03-31
352,2009,14030.21,14030.21,17000.0,2009-05-04
353,2009,155046.82,155046.82,498820.88,2009-08-27
354,2009,74850.5,74850.5,74850.5,2009-08-07
355,2009,20317.96,20317.96,20317.96,2009-08-08
356,2009,140399.76,140399.76,0.0,2009-08-11
357,2009,2427.0,2427.0,2427.0,2009-06-18
358,2009,13056.81,13056.81,13056.81,2009-08-27
359,2009,27578.22,27578.22,27578.22,2009-07-15
360,2009,49086.6,49086.6,49086.6,2009-06-23
361,2009,2479959.76,2479959.76,2479959.76,2009-09-22
362,2009,11727.89,11727.89,11727.89,2009-07-16
363,2009,59399.32,59399.32,0.0,2009-07-10
364,2009,2693.75,2693.75,2693.75,2009-04-23
365,2009,14854.7,14854.7,14854.7,2009-09-30
366,2009,7924.56,7924.56,7924.56,2009-03-11
367,2009,146670.48,146670.48,146670.48,2009-05-22
368,2009,219673.24,219673.24,219673.24,2009-06-19
369,2009,94994.0,94994.0,94994.0,2009-09-10
370,2009,685.68,685.68,685.68,2009-04-17
371,2009,382787.35,382787.35,382787.35,2009-07-31
372,2009,1911959.83,1911959.83,1911959.83,2009-06-04
373,2009,5827.79,5827.79,5827.79,2009-02-02
374,2009,33913.8,33913.8,33913.8,2009-04-24
375,2009,8567.23,8567.23,8567.23,2009-06-02
376,2009,23584.84,23584.84,23584.84,2009-03-30
377,2009,13835.0,13835.0,13835.0,2009-04-03
378,2009,18790.08,0.0,18790.08,2009-09-30
379,2009,6387.6,6387.6,6387.6,2009-08-24
380,2009,46281.19,46281.19,46281.19,2009-09-23
381,2009,353138.34,353138.34,0.0,2009-06-24
382,2009,6272.7,6272.7,6272.7,2009-01-27
383,2009,9747.33,9747.33,9747.33,2009-04-27
384,2009,5348.66,5348.66,5348.66,2009-09-10
385,2009,5313.9,5313.9,5313.9,2009-07-24
386,2009,1179.8,1179.8,1179.8,2009-04-02
387,2009,2097603.4,2097603.4,2097603.4,2009-09-30
388,2009,117142.93,117142.93,117142.93,2009-05-07
389,2009,106563.6,106563.6,3500000.0,2009-02-10
390,2009,67994.82,67994.82,67994.82,2009-09-01
391,2009,31858.52,31858.52,0.0,2009-04-14
392,2009,6371922.24,6371922.24,6521337.24,2009-09-23
393,2009,150368.78,150368.78,150368.78,2009-01-27
394,2009,46320.94,46320.94,46320.94,2009-05-27
395,2009,24024.49,24024.49,24024.49,2009-08-05
396,2009,8593.0,8593.0,8593.0,2009-09-09
397,2009,3650.7,3650.7,3650.7,2009-07-08
398,2009,653040.0,653040.0,0.0,2009-04-30
399,2009,5827.76,5827.76,5827.76,2009-02-03
400,2009,513388.34,513388.34,513388.34,2009-05-27
401,2009,41044.21,41044.21,41044.21,2009-07-20
402,2009,447500.02,447500.02,2773980.18,2009-04-02
403,2009,338315.88,338315.88,338315.88,2009-07-24
404,2009,13404.26,13404.26,13404.26,2009-06-09
405,2009,13749.83,13749.83,13749.93,2009-03-17
406,2009,56694.77,56694.77,56694.77,2009-09-30
407,2009,206323.3,206323.3,206323.3,2009-03-13
408,2009,499997.54,499997.54,499997.54,2009-04-16
409,2009,180276.03,7710.44,557215.29,2009-08-19
410,2009,1497880.0,1497880.0,8468679.4,2009-08-27
411,2009,89857.1,89857.1,89857.1,2009-07-14
412,2009,1275524.0,1275524.0,6631925.0,2009-06-05
413,2009,3795.02,3795.02,3795.02,2009-03-10
414,2009,11672058.18,11672058.18,11672058.18,2009-09-20
415,2009,134900.44,134900.44,134900.44,2009-06-26
416,2009,1960849.62,1960849.62,1960849.62,2009-09-15
417,2009,14142.7,14142.7,14142.7,2009-04-09
418,2009,10902.98,10902.98,10902.98,2009-06-02
419,2009,150561.0,150561.0,150561.0,2009-09-18
420,2009,350882.16,350882.16,350882.16,2009-09-17
421,2009,84113.54,84113.54,84113.54,2009-01-13
422,2009,9380.0,9380.0,9380.0,2009-09-02
423,2009,2135129.89,2135129.89,0.0,2009-09-30
424,2009,1015263.12,1015263.12,1015263.12,2009-09-04
425,2009,8914.8,8914.8,8914.8,2009-01-05
426,2009,50987.0,50987.0,50987.0,2009-04-23
427,2009,5100.68,5100.68,5100.68,2009-08-12
428,2009,33989.81,33989.81,33989.81,2009-02-24
429,2009,224625.84,224625.84,224625.84,2009-06-23
430,2009,195181.3,195181.3,195181.3,2009-09-25
431,2009,150644.81,150644.81,150644.81,2009-04-28
432,2009,49829.48,49829.48,0.0,2009-02-25
433,2009,5142331.0,5142331.0,24419431.0,2009-09-30
434,2009,83137.76,83137.76,83137.76,2009-09-25
435,2009,671804.52,671804.52,671804.52,2009-02-12
436,2009,1693512.92,1693512.92,1693519.92,2009-03-30
437,2009,32716.25,32716.25,32716.25,2009-02-23
438,2009,3295.7,3295.7,3295.7,2009-09-10
439,2009,223934.84,223934.84,223934.84,2009-08-25
440,2009,11875.51,11875.51,11875.51,2009-08-26
441,2009,3575.0,3575.0,3575.0,2009-09-17
442,2009,78214.84,78214.84,78214.84,2009-07-28
443,2009,8343.25,8343.25,8343.25,2009-06-18
444,2009,491747.3,491747.3,491747.3,2009-05-13
445,2009,37220.42,37220.42,37220.42,2009-07-20
446,2009,55867.32,55867.32,55867.32,2009-07-21
447,2009,20257.5,20257.5,20257.5,2009-05-26
448,2009,30593.0,30593.0,30593.0,2009-09-23
449,2009,3130.72,3130.72,3130.72,2009-09-29
450,2009,73080.0,73080.0,73080.0,2009-08-07
451,2009,349611.3,349611.3,349611.3,2008-12-10
452,2009,1623.76,1623.76,1623.76,2009-09-29
453,2009,461760.0,461760.0,461760.0,2009-01-13
454,2009,9387.72,9387.72,9387.72,2009-08-17
455,2009,98395.5,98395.5,98395.5,2009-08-22
456,2009,256908.1,256908.1,256908.1,2009-06-04
457,2009,342052.8,342052.8,342052.8,2009-09-25
458,2009,422548.0,422548.0,422548.0,2009-07-08
459,2009,20462.46,20462.46,20462.46,2009-07-20
460,2009,96736.8,96736.8,96736.8,2009-09-23
461,2009,182616.77,182616.77,182616.77,2009-03-19
462,2009,17924.45,17924.45,17924.45,2009-09-16
463,2009,16754.84,16754.84,17000.0,2009-06-24
464,2009,81200.0,81200.0,81200.0,2009-01-15
465,2009,1196139.36,1196139.36,2650151.68,2009-06-30
466,2009,86618.59,86618.59,86618.59,2009-02-25
467,2009,10183.71,10183.71,10183.71,2009-08-21
468,2009,167310.3,167310.3,167310.3,2009-09-16
469,2009,442592.9,442592.9,442592.9,2009-04-06
470,2009,4972017.35,4972017.35,4972017.35,2009-03-06
471,2009,9404.94,9404.94,9404.94,2009-09-29
472,2009,724119.99,724119.99,724119.99,2009-06-17
473,2009,799682.6,799682.6,799682.6,2009-02-13
474,2009,11947.76,11947.76,11947.76,2009-02-19
