,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
632,2011,1722782.88,185809.88,9151856.34,2011-09-29
633,2011,597200.52,597200.52,597200.52,2011-09-23
634,2011,499976.0,499976.0,499976.0,2011-09-13
635,2011,477119.76,477119.76,477119.76,2011-06-27
636,2011,1299961.0,1299961.0,1299961.0,2011-09-14
637,2011,975774.13,975774.13,975774.13,2011-09-27
638,2011,243219.0,243219.0,1297707.0,2011-06-28
639,2011,858168.36,858168.36,858168.36,2011-09-15
640,2011,596825.14,596825.14,596825.14,2011-02-08
641,2011,249871.0,249871.0,249871.0,2011-09-09
642,2011,105310.0,105310.0,1096992.0,2011-07-29
643,2011,782735.0,782735.0,782735.0,2011-07-12
644,2011,1292349.0,1292349.0,1292349.0,2011-09-02
645,2012,268281.38,268281.38,268281.38,2012-09-28
646,2012,934760.66,934760.66,3881150.7,2011-12-30
647,2012,29951.4,29951.4,29951.4,2011-11-09
648,2012,18005.86,18005.86,18005.86,2011-12-23
649,2012,603276.0,603276.0,603276.0,2011-11-10
650,2012,9499.44,9499.44,9499.44,2011-12-23
651,2012,53603.4,53603.4,53603.4,2011-12-09
652,2012,16035.72,16035.72,16035.72,2011-12-28
653,2012,45964.24,45964.24,45964.24,2011-11-09
654,2012,75164.0,75164.0,75164.0,2012-06-29
655,2012,578737.69,578737.69,578737.69,2012-09-28
656,2012,1373980.5,1373980.5,1373980.5,2012-09-13
657,2012,10603198.76,10603198.76,11137386.06,2012-09-14
658,2012,1022901.93,1022901.93,1022901.93,2012-04-19
659,2012,1089985.24,1089985.24,1089985.24,2012-09-04
660,2012,2759879.0,2759879.0,11661133.0,2012-09-25
661,2012,150101.79,150101.79,150101.79,2012-09-27
662,2012,9546.73,9546.73,9546.73,2012-07-31
663,2012,1248334.4,1248334.4,1248334.4,2012-03-28
664,2012,3500.0,3500.0,3500.0,2012-04-18
665,2012,10290.0,10290.0,10290.0,2012-02-29
666,2012,8872804.05,8872804.05,8872804.05,2012-09-27
667,2012,0.0,0.0,0.0,2012-09-24
668,2012,329974.95,329974.95,329974.95,2012-02-29
669,2012,5985.0,5985.0,5985.0,2012-02-29
670,2012,562704.02,562704.02,562704.02,2012-09-28
671,2012,1499773.85,1499773.85,1499773.85,2012-09-12
672,2012,557944.0,557944.0,557944.0,2012-09-07
673,2012,349024.0,349024.0,349024.0,2012-09-21
674,2012,46000.0,46000.0,46000.0,2012-08-16
675,2012,144367.97,144367.97,144367.97,2012-09-06
676,2012,389755.85,389755.85,389755.85,2012-09-15
677,2012,274457.64,274457.64,274457.64,2012-03-02
678,2012,55600.0,55600.0,55600.0,2012-03-28
679,2012,1745056.0,1745056.0,1745056.0,2012-04-27
680,2012,5910.0,5910.0,5910.0,2012-01-10
681,2012,54995.8,54995.8,54995.8,2012-09-10
682,2012,1284123.11,1284123.11,1284123.11,2012-08-31
683,2012,36636.52,14351.07,72982.61,2012-09-14
684,2012,93953.31,93953.31,93953.31,2012-07-31
685,2012,2117583.92,2117583.92,2117583.92,2012-09-14
686,2012,5330174.0,5330174.0,5330174.0,2012-09-26
687,2012,896149.66,896149.66,896149.66,2012-09-25
688,2012,0.0,0.0,0.0,2012-09-24
689,2012,6344.0,6344.0,6344.0,2012-03-13
690,2012,194270.0,194270.0,194270.0,2012-09-21
691,2012,365174.0,365174.0,399126.0,2012-08-22
692,2012,425000.0,425000.0,425000.0,2012-09-28
693,2012,272353.0,272353.0,811702.0,2012-09-13
694,2012,2499964.29,2499964.29,2499964.29,2012-09-13
695,2012,872686.85,872686.85,872686.85,2012-04-30
696,2012,518423.0,518423.0,2844512.74,2012-09-22
697,2012,1599492.0,1599492.0,1599492.0,2012-09-28
698,2012,77183.0,77183.0,77183.0,2012-09-17
699,2012,129831.0,129831.0,129831.0,2012-06-29
700,2012,261957.63,261957.63,261957.63,2012-09-07
701,2012,802793.7,802793.7,802793.7,2012-08-31
702,2012,120177.0,120177.0,120177.0,2012-06-18
703,2012,10000.0,10000.0,10000.0,2012-09-24
704,2012,34936.56,34936.56,34936.56,2012-09-21
705,2012,20000.0,20000.0,20000.0,2012-09-04
706,2012,1499995.4,1499995.4,1499995.4,2012-05-21
707,2012,248215.0,248215.0,248215.0,2012-09-06
708,2012,275583.95,275583.95,275583.95,2012-09-19
709,2012,250179.85,250179.85,250179.85,2012-08-31
710,2012,926972.8,926972.8,926972.8,2012-09-14
711,2012,1241260.0,340000.0,8292920.0,2012-09-05
712,2012,81089.38,81089.38,81089.38,2012-07-09
713,2012,3103488.0,3103488.0,29312116.0,2012-05-31
714,2012,554178.71,554178.71,554178.71,2012-09-28
715,2012,14175.0,14175.0,14175.0,2012-07-16
716,2012,1564416.38,1564416.38,4869496.7,2012-07-02
717,2012,10584172.47,10584172.47,10584172.47,2012-09-21
718,2012,559458.0,559458.0,559458.0,2012-09-24
719,2012,764850.0,764850.0,764850.0,2012-06-28
720,2012,1694788.0,1694788.0,1694788.0,2012-09-20
721,2012,282986.7,282986.7,282986.7,2012-08-24
722,2012,54854.0,54854.0,54854.0,2012-08-20
723,2012,12668000.03,12668000.03,12668000.03,2012-09-28
724,2012,4687.5,4687.5,4687.5,2012-06-04
725,2012,48786.0,48786.0,48786.0,2012-08-29
726,2012,9142.0,9142.0,9142.0,2012-09-17
727,2012,210049.0,210049.0,210049.0,2012-09-28
728,2012,48874.0,48874.0,48874.0,2012-08-02
729,2012,121615.9,121615.9,121615.9,2012-09-11
730,2012,798953.0,798953.0,798953.0,2012-06-29
731,2012,53691.0,53691.0,53691.0,2012-07-18
732,2012,4154000.0,4154000.0,4154000.0,2012-06-28
733,2012,105000.0,105000.0,525000.0,2012-02-10
734,2012,7200.0,7200.0,7200.0,2012-03-27
735,2012,84800.0,84800.0,95994.0,2012-09-13
736,2012,346279.6,346279.6,346279.6,2012-09-11
737,2012,753766.0,753766.0,4001050.0,2012-09-20
738,2012,49991.42,49991.42,49991.42,2012-08-31
739,2012,235000.0,235000.0,2694040.0,2012-03-29
740,2012,33250.0,33250.0,33250.0,2012-09-14
741,2012,3560166.0,3560166.0,4430053.0,2012-09-24
742,2012,2950920.49,2950920.49,29159548.49,2012-09-28
743,2012,2253000.0,2253000.0,2253000.0,2012-09-21
744,2012,226778.0,226778.0,226778.0,2012-09-13
745,2012,59930.0,59930.0,59930.0,2012-05-16
746,2012,530951.86,530951.86,2121602.17,2012-09-24
747,2012,124999.78,124999.78,124999.78,2012-09-11
748,2012,130050.35,130050.35,130050.35,2012-09-14
749,2012,7695.0,7695.0,7695.0,2012-04-16
750,2012,1199595.6,1199595.6,1199595.6,2012-09-28
751,2012,198153.0,198153.0,198153.0,2012-07-22
752,2012,4097718.5,4097718.5,4097718.5,2012-09-20
753,2012,419912.7,419912.7,419912.7,2012-09-05
754,2012,389310.0,389310.0,389310.0,2012-09-21
755,2012,0.0,0.0,0.0,2012-09-28
756,2012,1101231.18,1101231.18,1101231.18,2012-09-04
757,2012,5612.5,5612.5,5612.5,2012-09-24
758,2012,1180789.27,1180789.27,1180789.27,2012-09-28
759,2013,685259.75,685259.75,685259.75,2013-09-12
760,2013,109933.58,109933.58,109933.58,2013-09-27
761,2013,234933.18,234933.18,234933.18,2013-09-26
762,2013,179999.18,179999.18,179999.18,2013-07-15
763,2013,301735.69,301735.69,301735.69,2013-08-30
764,2013,69195.0,69195.0,69195.0,2013-03-28
765,2013,2031125.66,2031125.65,2031125.66,2013-09-13
766,2013,121625.38,121625.38,121625.38,2013-09-27
767,2013,416290.82,416290.82,416290.82,2013-09-27
768,2013,879798.76,879798.76,879798.76,2013-09-04
769,2013,139964.27,139964.26,139964.27,2013-09-26
770,2013,28996.43,28996.43,28996.43,2013-09-17
771,2013,559367.5,559367.5,559367.5,2013-07-02
772,2013,99977.38,99977.38,99977.38,2013-09-26
773,2013,9592.76,9592.76,9592.76,2013-05-14
774,2013,849721.4,849721.4,849721.4,2013-09-06
775,2013,600717.4,600717.4,600717.4,2013-09-13
776,2013,5088.0,5088.0,5088.0,2013-04-04
777,2013,781380.0,781380.0,781380.0,2013-01-28
778,2013,411083.48,411083.48,411083.48,2013-06-20
779,2013,1582101.0,1582101.0,1582101.0,2013-05-28
780,2013,41859.64,41859.64,41859.64,2013-07-03
781,2013,1147440.58,1147440.58,1147440.58,2013-09-11
782,2013,101509.64,101509.64,101509.64,2013-01-17
783,2013,880327.6,880327.6,880327.6,2013-09-04
784,2013,3375.0,3375.0,3375.0,2013-02-08
785,2013,3345.0,3345.0,3345.0,2013-09-11
786,2013,139964.41,139964.41,139964.41,2013-09-27
787,2013,2188934.06,2188934.06,2188934.06,2013-09-06
788,2013,8232477.0,8232477.0,66357370.93,2013-06-20
789,2013,383146.96,383146.96,383146.96,2013-08-30
790,2013,20045.3,20045.3,20045.3,2013-09-18
791,2013,467357.02,467357.02,467357.02,2013-09-04
792,2013,120000.0,120000.0,120000.0,2013-08-29
793,2013,2502582.0,2502582.0,2502582.0,2013-04-30
794,2013,18433122.21,18433122.21,70626163.83,2013-08-27
795,2013,200324.16,200324.16,200324.16,2013-08-28
796,2013,44178.75,44178.75,44178.75,2013-09-04
797,2013,776236.72,776236.72,776236.72,2013-09-12
798,2013,289498.64,289498.64,289498.64,2013-06-27
799,2013,699504.6,699504.6,699504.6,2013-09-13
800,2013,4500.0,4500.0,4500.0,2013-04-09
801,2013,219692.1,219692.1,219692.1,2013-09-12
802,2013,114265.01,114265.01,114265.01,2013-07-12
803,2013,299684.49,299684.49,299684.49,2013-09-26
804,2013,0.0,0.0,37752.48,2012-12-13
805,2013,1698267.81,1698267.81,1698267.81,2013-09-09
806,2013,12462.0,12462.0,12462.0,2013-02-20
807,2013,499994.0,499994.0,499994.0,2013-09-20
808,2013,4500.0,4500.0,4500.0,2013-02-20
809,2013,27176.14,27176.14,27176.14,2013-08-26
810,2013,204466.78,204466.78,204466.78,2013-08-27
811,2013,143947.56,143947.56,143947.56,2013-09-03
812,2013,199974.78,199974.77,199974.78,2013-09-27
813,2013,275920.0,275920.0,275920.0,2013-08-16
814,2013,259556.68,259556.68,259556.68,2013-09-13
815,2013,0.0,0.0,0.0,2012-10-10
816,2013,359840.0,359840.0,359840.0,2013-04-02
817,2013,149639.0,149639.0,625890.0,2013-08-02
818,2013,2189329.43,2189329.43,2189329.43,2013-09-13
819,2013,3211555.75,3211555.75,3211555.75,2013-09-10
820,2013,1107499.04,1107499.04,1107499.04,2013-09-10
821,2013,841460.5,841460.5,841460.5,2013-07-25
822,2013,188101.35,188101.35,188101.35,2012-11-27
823,2013,349985.2,349985.2,349985.2,2013-09-27
824,2013,3164003.0,3164003.0,3164003.0,2013-05-10
825,2013,399450.3,399450.3,399450.3,2013-03-08
826,2013,696108.0,696108.0,696108.0,2013-09-13
827,2013,399674.0,399674.0,399674.0,2013-09-20
828,2013,5112.0,5112.0,5112.0,2013-03-20
829,2013,2131899.36,2131899.36,6683053.4,2013-09-09
830,2013,54400.83,54400.83,54400.83,2013-01-28
831,2013,6905.88,6905.88,6905.88,2013-09-09
832,2013,454917.88,454917.88,454917.88,2013-09-10
833,2013,249983.5,249983.5,249983.5,2013-09-27
834,2013,379895.91,379895.91,379895.91,2013-09-07
835,2013,984371.03,984371.03,984371.03,2013-09-13
836,2013,7980.0,7980.0,7980.0,2013-08-15
837,2013,113180.0,113180.0,113180.0,2013-09-20
838,2013,280327.32,280327.32,280327.32,2013-09-13
839,2013,221069.08,221069.08,221069.08,2013-09-13
840,2013,1142476.2,1142476.2,1142476.2,2013-09-27
841,2013,386279.91,386279.91,2086690.85,2013-09-05
842,2013,113145.04,113145.04,113145.04,2013-09-12
843,2013,1971287.68,1971287.68,1971287.68,2013-09-09
844,2013,396432.91,396432.91,396432.91,2013-09-04
845,2013,100625.0,100625.0,100625.0,2013-06-05
846,2013,2640.0,2640.0,2640.0,2013-07-03
847,2013,6500.0,6500.0,6500.0,2013-05-20
848,2013,2861489.15,2861489.15,2861489.15,2013-09-27
849,2013,7365084.08,7365084.08,7365084.08,2013-04-01
850,2013,51600.0,51600.0,51600.0,2013-04-08
851,2013,1329814.2,1329814.2,1329814.2,2013-09-10
852,2013,3631709.58,3631709.58,3631709.58,2013-09-12
853,2013,261937.8,261937.8,261937.8,2013-09-13
854,2013,277541.41,277541.41,277541.41,2013-05-06
855,2013,765994.46,765994.46,765994.46,2013-02-27
856,2013,33719.63,33719.63,33719.63,2013-09-24
857,2013,26752.0,26752.0,26752.0,2013-07-09
858,2013,299953.81,299953.81,299953.81,2013-09-21
859,2013,711149.55,711149.55,711149.55,2013-07-09
860,2013,1711.0,1711.0,1711.0,2013-02-28
861,2013,1.0,1.0,1.0,2013-09-17
862,2013,223797.5,223797.5,223797.5,2013-05-09
863,2013,132556.0,132556.0,132556.0,2013-08-29
864,2013,184490.0,184490.0,184490.0,2013-05-31
865,2013,74948.1,74948.1,74948.1,2013-08-13
866,2013,220256.0,220256.0,220256.0,2012-12-21
867,2013,119987.23,119987.23,119987.23,2013-09-27
868,2013,992291.03,992291.03,992291.03,2013-09-06
869,2013,189978.81,189978.81,189978.81,2013-09-26
870,2013,177224.88,177224.88,177224.88,2013-09-23
871,2013,6524097.0,6524097.0,6524097.0,2013-09-18
872,2013,168096.6,168096.6,168096.6,2013-06-26
873,2013,255008.27,255008.27,255008.27,2013-04-01
874,2013,1081857.0,1081857.0,1081857.0,2013-09-17
875,2013,349930.92,349930.92,349930.92,2013-09-13
876,2013,225020.0,225020.0,225020.0,2013-09-20
877,2013,4339863.0,4339863.0,22429402.0,2012-12-12
878,2013,1179210.0,1179210.0,1179210.0,2013-09-09
879,2013,663077.13,663077.13,663077.13,2013-09-23
880,2013,266494.22,266494.22,266494.22,2013-09-19
881,2013,199952.23,199952.22,199952.23,2013-09-26
882,2013,829794.7,829794.7,829794.7,2013-09-27
883,2013,233581.31,233581.31,233581.31,2013-01-03
884,2013,1199723.36,1199723.36,1199723.36,2013-09-27
885,2013,83868.0,83868.0,83868.0,2013-09-24
886,2013,1999993.97,1999993.97,1999993.97,2013-09-06
887,2013,374996.22,374996.22,374996.22,2013-04-01
888,2013,9900.0,9900.0,9900.0,2013-05-02
889,2013,1861610.94,1861610.94,1861610.94,2013-08-30
890,2013,19148.5,19148.5,19148.5,2013-03-27
891,2013,9744.0,9744.0,48720.0,2013-08-16
892,2013,628691.77,628691.77,628691.77,2013-09-24
893,2014,398852.16,398852.16,398852.16,2014-09-16
894,2014,9438.0,9438.0,9438.0,2013-12-05
895,2014,101096.98,101096.98,101096.98,2013-12-10
896,2014,217172.0,217172.0,217172.0,2013-12-19
897,2014,59055.0,59055.0,59055.0,2013-11-20
898,2014,553080.57,553080.57,553080.57,2014-03-31
899,2014,5789861.15,5789861.15,5789861.15,2014-09-13
900,2014,399241.2,399241.2,399241.2,2014-09-19
901,2014,1356.0,1356.0,1356.0,2014-04-28
902,2014,552838.0,552838.0,552838.0,2014-09-29
903,2014,2419826.07,2399826.07,19172072.56,2014-08-19
904,2014,283897.57,283897.57,283897.57,2014-06-25
905,2014,2689990.25,2689990.25,2689990.25,2014-08-28
906,2014,4399995.82,4399995.81,4399995.82,2014-09-24
907,2014,2369528.87,2369528.87,2369528.87,2014-09-13
908,2014,41560.5,41560.5,41560.5,2014-09-30
909,2014,100625.0,100625.0,503125.0,2014-08-31
910,2014,695932.82,695932.82,695932.82,2014-09-06
911,2014,29866.0,29866.0,29866.0,2014-09-23
912,2014,299892.48,299892.48,299892.48,2014-08-26
913,2014,444784.4,444784.4,444784.4,2014-06-30
914,2014,447961.24,447961.24,447961.24,2014-04-08
915,2014,220890.38,220890.38,220890.38,2014-04-16
916,2014,75527.58,75527.58,75527.58,2014-04-23
917,2014,96376.0,96376.0,96376.0,2014-09-24
918,2014,167750.0,167750.0,167750.0,2014-09-24
919,2014,405909.77,405909.77,405909.77,2014-09-05
920,2014,854774.52,854774.52,854774.52,2014-09-10
921,2014,39321.52,39321.52,39321.52,2014-05-06
922,2014,24750.0,24750.0,78750.0,2014-06-30
923,2014,132211.7,132211.7,132211.7,2014-08-15
924,2014,287918.53,287918.53,287918.53,2014-09-16
925,2014,93911.87,93911.87,93911.87,2014-09-18
926,2014,49572.78,49572.78,49572.78,2014-07-14
927,2014,523991.96,523991.96,523991.96,2014-09-12
928,2014,1399691.76,1399691.76,1399691.76,2014-09-12
929,2014,3749672.56,3749672.56,3749672.56,2014-06-05
930,2014,41460.0,41460.0,41460.0,2014-04-14
931,2014,262084.69,262084.69,262084.69,2014-09-12
932,2014,999269.16,999269.16,999269.16,2014-09-12
933,2014,591684.84,591684.84,591684.84,2014-07-17
934,2014,20000.0,20000.0,20000.0,2014-08-21
935,2014,877190.12,877190.12,877190.12,2014-09-16
936,2014,2107765.6,2107765.6,2107765.6,2014-08-29
937,2014,1210454.98,1210454.98,1210454.98,2014-09-07
938,2014,323145.78,323145.78,323145.78,2014-05-12
939,2014,58800.0,58800.0,58800.0,2014-07-22
940,2014,722066.52,722066.52,722066.52,2014-09-12
941,2014,26000.0,26000.0,26000.0,2014-01-30
942,2014,704973.12,704973.12,704973.12,2014-09-11
943,2014,3095000.0,3095000.0,94567438.95,2014-07-17
944,2014,99066.25,99066.25,99066.25,2014-09-17
945,2014,3451510.42,3451510.42,3451510.42,2014-09-18
946,2014,258766.07,258766.07,258766.07,2014-09-26
947,2014,1999541.51,1999541.51,1999541.51,2014-09-22
948,2014,4065118.68,4065118.68,4065118.68,2014-08-18
949,2014,2067650.44,2067650.44,2067650.44,2014-08-22
950,2014,1090000.0,1090000.0,1090000.0,2014-09-04
951,2014,1981231.0,1981231.0,1981231.0,2014-08-14
952,2014,80478.0,80478.0,80478.0,2014-05-02
953,2014,119340.16,119340.16,119340.16,2014-02-18
954,2014,30195.0,30195.0,30195.0,2014-05-20
955,2014,99281.36,99281.36,99281.36,2014-09-12
956,2014,95500.0,95500.0,121330.0,2014-09-17
957,2014,158920.96,158920.96,158920.96,2014-09-18
958,2014,399925.26,399925.26,399925.26,2014-09-17
959,2014,137949.33,137949.33,137949.33,2014-09-16
960,2014,1912610.24,1912610.24,1912610.24,2014-09-05
961,2014,1703567.22,1703567.22,1703567.22,2014-09-29
962,2014,645046.75,645046.75,645046.75,2014-09-11
963,2014,188686.72,188686.72,188686.72,2014-09-29
964,2014,2806703.05,2806703.05,2806703.05,2014-09-25
965,2014,599023.02,599023.02,599023.02,2014-09-12
966,2014,699728.98,699728.98,699728.98,2014-09-09
967,2014,51600.0,51600.0,51600.0,2014-02-27
968,2014,674994.13,674994.13,674994.13,2014-09-24
969,2014,248932.33,248932.33,248932.33,2014-09-18
970,2014,6200.0,6200.0,6200.0,2014-09-23
971,2014,60420.16,60420.16,60420.16,2014-09-15
972,2014,95469.5,95469.5,95469.5,2014-04-15
973,2014,296337.0,296337.0,296337.0,2014-09-15
974,2014,98718.8,98718.8,98718.8,2014-09-25
975,2014,4962706.1,4962706.1,4962706.1,2014-09-11
976,2014,1699593.35,1699593.35,1699593.35,2014-03-25
977,2014,148575.02,148575.02,148575.02,2014-07-24
978,2014,1032840.0,1032840.0,1032840.0,2014-09-22
979,2014,634913.92,634913.92,634913.92,2014-09-09
980,2014,499756.8,499756.8,499756.8,2014-09-11
981,2014,1250000.0,250000.0,1250000.0,2014-08-14
982,2014,267834.12,267834.12,267834.12,2014-08-22
983,2014,2499964.72,2499964.72,2499964.72,2014-04-30
984,2014,8832.0,8832.0,8832.0,2014-03-26
985,2014,778673.88,778673.88,778673.88,2014-07-31
986,2014,3881.1,3881.1,3881.1,2014-08-15
987,2014,1774024.32,1774024.32,1774024.32,2014-09-29
988,2014,221731.42,221731.42,221731.42,2014-09-06
989,2014,345216.34,345216.34,345216.34,2014-08-12
990,2014,44608.42,44608.42,44608.42,2014-05-21
991,2014,29998.0,29998.0,29998.0,2014-09-21
992,2014,556592.58,556592.58,556592.58,2014-09-13
993,2014,20432.39,20432.39,20432.39,2014-09-02
994,2014,48359.0,48359.0,48359.0,2014-02-18
995,2014,48359.0,48359.0,48359.0,2014-08-29
996,2014,1362313.62,1362313.62,1362313.62,2014-09-08
997,2014,242029.11,242029.11,242029.11,2014-09-09
998,2014,12471.8,12471.8,12471.8,2014-08-12
999,2014,5985.0,5985.0,5985.0,2014-02-13
1000,2014,278578.8,278578.8,278578.8,2014-08-26
1001,2014,20840.0,20840.0,20840.0,2014-09-11
1002,2014,198256.14,198256.14,198256.14,2014-09-12
1003,2014,11380740.64,11380740.64,11380740.64,2014-09-03
1004,2014,299986.39,299986.39,299986.39,2014-09-29
1005,2014,85215.0,85215.0,85215.0,2014-04-11
1006,2014,2443106.0,2443106.0,3997216.0,2014-09-12
1007,2014,3591261.96,3591261.96,3591261.96,2014-05-08
1008,2014,221792.8,221792.8,221792.8,2014-09-12
1009,2014,573549.93,573549.93,573549.93,2014-09-10
1010,2014,7980.0,7980.0,7980.0,2014-02-26
1011,2014,3323575.7,3323575.7,3323575.7,2014-09-05
1012,2014,613194.66,613194.66,613194.66,2014-09-12
1013,2014,0.0,0.0,167629.0,2014-08-26
1014,2014,917167.72,917167.72,917167.72,2014-09-07
1015,2014,7980.0,7980.0,7980.0,2014-07-08
1016,2014,25391.97,25391.97,25391.97,2014-04-02
1017,2014,375705.6,375705.6,1943616.0,2014-04-02
1018,2014,282059.42,282059.42,282059.42,2014-08-12
1019,2014,21775.0,21775.0,21775.0,2014-08-20
1020,2015,80478.0,80478.0,80478.0,2015-04-04
1021,2015,1000060.0,1000060.0,1000060.0,2015-07-30
1022,2015,222183.12,222183.12,222183.12,2015-09-09
1023,2015,424949.83,424949.83,424949.83,2015-09-18
1024,2015,5167973.3,5167973.3,5167973.3,2015-09-18
1025,2015,101431.04,101431.04,101431.04,2015-02-04
1026,2015,13532.46,13532.46,13532.46,2015-08-06
1027,2015,144554.04,144554.04,144554.04,2015-08-25
1028,2015,678755.79,678755.79,678755.79,2015-09-09
1029,2015,92537.0,92537.0,317728.1,2015-08-12
1030,2015,1419976.8,1419976.8,1419976.8,2015-09-04
1031,2015,666440.0,666440.0,3568172.0,2014-10-14
1032,2015,77028.2,77028.2,77028.2,2015-07-08
1033,2015,636817.24,636817.24,636817.24,2015-08-17
1034,2015,483554.56,483554.56,483554.56,2015-09-15
1035,2015,366897.03,366897.03,366897.03,2015-08-27
1036,2015,16773.45,16773.45,16773.45,2015-07-27
1037,2015,7980.0,7980.0,7980.0,2015-05-04
1038,2015,26918.0,26918.0,26918.0,2015-05-12
1039,2015,3287.02,3287.02,3287.02,2015-04-20
1040,2015,82331.0,82331.0,82331.0,2015-07-10
1041,2015,0.0,0.0,254476.98,2015-09-22
1042,2015,1941196.79,1941196.79,1941196.79,2015-09-14
1043,2015,479941.82,479941.82,479941.82,2015-09-23
1044,2015,352117.62,352117.62,352117.62,2015-06-15
1045,2015,76981.92,76981.92,76981.92,2015-01-12
1046,2015,0.0,0.0,1.0,2015-05-13
1047,2015,40542.5,40542.5,40542.5,2015-02-06
1048,2015,957831.0,957831.0,4698165.0,2015-09-11
1049,2015,200201.8,200201.8,200201.8,2015-05-28
1050,2015,39750.0,39750.0,39750.0,2015-08-05
1051,2015,1785.0,1785.0,1785.0,2015-07-01
1052,2015,73864.94,73864.94,73864.94,2015-08-12
1053,2015,200008.73,200008.73,200008.73,2015-09-29
1054,2015,16304.35,16304.35,16304.35,2015-02-26
1055,2015,60396.0,60396.0,60396.0,2015-08-05
1056,2015,558140.0,558140.0,558140.0,2015-09-21
1057,2015,1276795.26,1276795.26,1764109.5,2015-09-10
1058,2015,928379.62,928379.62,928379.62,2015-07-09
1059,2015,1388631.35,1388631.35,1388631.35,2015-09-29
1060,2015,1069167.43,1069167.43,1069167.43,2015-07-23
1061,2015,35733.0,35733.0,35733.0,2015-08-05
1062,2015,651265.24,651265.24,651265.24,2015-09-23
1063,2015,753473.22,753473.22,753473.22,2015-06-17
1064,2015,227060.21,227060.21,227060.21,2015-09-09
1065,2015,431906.25,431906.25,1837906.25,2015-04-10
1066,2015,3905.58,3905.58,3905.58,2015-03-26
1067,2015,29675.45,29675.45,29675.45,2015-04-28
1068,2015,484998.88,484998.88,484998.88,2015-09-15
1069,2015,798190.84,798190.84,798190.84,2015-09-08
1070,2015,895975.11,895975.11,895975.11,2015-09-29
1071,2015,51328.84,51328.84,51328.84,2015-06-29
1072,2015,13000.0,13000.0,13000.0,2015-08-11
1073,2015,16647.54,16647.54,16647.54,2015-04-24
1074,2015,7720.32,7720.32,7720.32,2015-02-04
1075,2015,2709988.46,2709988.46,2709988.46,2015-09-09
1076,2015,12500.0,12500.0,12500.0,2015-06-03
1077,2015,6456522.77,6456522.77,6456522.77,2015-09-14
1078,2015,39973.27,39973.27,39973.27,2015-06-18
1079,2015,649428.31,649428.31,649428.31,2015-03-27
1080,2015,3056.34,3056.34,3056.34,2015-07-29
1081,2015,5340.09,5340.09,5340.09,2015-07-31
1082,2015,5705842.49,5705842.49,5705842.49,2015-04-14
1083,2015,333879.01,333879.01,333879.01,2015-01-15
1084,2015,24747.6,24747.6,24747.6,2015-04-01
1085,2015,11965.06,11965.06,11965.06,2015-04-01
1086,2015,1723901.26,1723901.26,1723901.26,2015-09-29
1087,2015,2685298.9,2685298.9,2685298.9,2015-04-03
1088,2015,58840.75,58840.75,58840.75,2015-01-09
1089,2015,398651.24,398651.24,398651.24,2015-07-09
1090,2015,661007.0,661007.0,661007.0,2015-08-17
1091,2015,225462.06,225462.06,225462.06,2015-05-06
1092,2015,12110.0,12110.0,12110.0,2015-05-18
1093,2015,13718.98,13718.98,13718.98,2015-08-11
1094,2015,182845.7,182845.7,182845.7,2015-08-11
1095,2015,25352.37,25352.37,25352.37,2015-09-18
1096,2015,3818.61,3818.61,3818.61,2015-05-29
1097,2015,4499873.13,4499873.13,8643139.87,2015-09-23
1098,2015,50064.12,50064.12,50064.12,2015-08-11
1099,2015,4076.1,4076.1,4076.1,2015-05-05
1100,2015,4067.76,4067.76,4067.76,2015-07-10
1101,2015,813165.79,813165.79,813165.79,2015-08-03
1102,2015,396999.75,396999.75,396999.75,2015-09-16
1103,2015,319624.44,319624.44,319624.44,2015-09-29
1104,2015,14213140.0,14213140.0,174442709.0,2015-04-30
1105,2015,497618.47,497618.47,497618.47,2015-08-27
1106,2015,2569684.0,2569684.0,2569684.0,2015-08-27
1107,2015,285872.0,285872.0,285872.0,2015-06-15
1108,2015,6058.5,6058.5,6058.5,2015-08-21
1109,2015,10747.32,10747.32,10747.32,2015-04-27
1110,2015,18721.73,18721.73,18721.73,2015-08-31
1111,2015,229821.5,229821.5,229821.5,2015-09-15
1112,2015,32241937.0,5216816.0,32241937.0,2015-09-17
1113,2015,294516.0,294516.0,294516.0,2015-09-14
1114,2015,399958.44,399958.44,399958.44,2015-09-09
1115,2015,851491.92,851491.92,2618849.84,2015-08-21
1116,2015,31638.1,31638.1,31638.1,2015-02-04
1117,2015,220412.37,220412.37,220412.37,2015-09-28
1118,2015,256653.96,256653.96,256653.96,2015-05-22
1119,2015,292632.17,292632.17,292632.17,2015-09-02
1120,2015,0.0,0.0,174334.0,2015-09-10
1121,2015,80000.0,80000.0,317003.0,2015-08-06
1122,2015,5775749.7,5775749.7,5775749.7,2015-09-11
1123,2015,13450.0,13450.0,13450.0,2015-03-27
1124,2015,960000.0,960000.0,960000.0,2015-09-03
1125,2015,744741.86,744741.86,744741.86,2015-08-18
1126,2015,823245.0,823245.0,823245.0,2015-09-22
1127,2015,3681650.33,3681650.33,15288012.96,2015-05-08
1128,2015,349510.7,349510.7,349510.7,2015-07-13
1129,2015,31320.0,31320.0,31320.0,2015-07-28
1130,2015,8690.0,8690.0,8690.0,2015-07-10
1131,2015,712971.0,712971.0,3808055.48,2015-09-30
